Unnamed: 0,SEX,RAC1P,MSP,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE
270,1,2,2,3,2,4,9
519,1,5,6,2,1,7,2
549,1,5,1,2,1,7,7
113,1,1,1,1,1,11,2
338,1,5,1,3,1,7,0
567,1,2,1,1,1,7,0
942,1,6,1,1,1,7,5
985,1,5,2,2,2,7,3
358,1,6,1,3,2,7,3
649,1,6,1,1,1,7,2
613,1,5,1,3,1,7,0
333,1,5,2,3,1,7,1
688,1,2,1,1,1,7,2
168,1,5,1,2,1,7,0
338,1,5,1,3,1,7,0
797,2,5,1,2,1,7,3
260,1,9,1,1,1,1,5
886,1,8,1,1,1,7,1
734,1,2,2,1,1,7,0
198,1,3,1,1,1,7,5
210,1,5,1,3,1,2,4
286,1,2,1,1,1,7,0
691,1,5,1,1,1,6,0
761,1,6,1,1,1,7,4
742,1,2,1,1,0,7,4
471,2,6,1,1,1,7,0
481,1,2,1,2,1,7,0
22,1,5,1,3,1,7,0
559,1,5,2,3,1,7,3
108,1,3,1,1,1,7,2
295,1,2,1,3,1,7,5
5,1,8,2,1,2,4,2
549,1,5,1,2,1,7,7
680,1,3,2,1,2,7,0
867,1,5,2,1,1,7,6
794,1,1,1,2,1,7,0
202,1,9,1,1,1,7,0
324,1,5,1,3,1,7,3
824,1,3,2,1,2,7,1
784,1,6,1,3,1,5,1
243,1,6,1,1,1,7,0
326,1,6,2,1,2,7,5
986,2,2,1,3,1,7,2
46,1,2,1,3,1,3,9
760,1,7,1,3,1,7,0
590,1,2,1,1,0,7,0
621,1,5,2,3,1,7,5
12,2,3,6,1,1,7,0
906,1,3,1,1,2,11,0
379,1,2,6,2,1,7,4
364,1,4,1,1,1,7,0
601,1,2,1,3,2,3,0
341,2,2,6,1,1,3,2
859,1,2,1,3,1,7,0
791,1,2,6,1,1,7,4
220,1,5,1,2,1,7,0
72,1,2,1,1,1,7,0
745,1,2,2,1,1,7,4
771,1,6,1,3,1,2,2
624,1,2,1,1,2,7,5
45,1,6,1,1,1,7,2
503,2,2,2,2,1,7,2
273,1,2,6,3,2,7,0
554,1,5,1,3,1,7,0
207,1,5,1,3,1,2,6
928,1,5,1,3,1,1,2
860,1,1,1,1,1,7,0
614,1,2,1,2,1,3,5
123,1,2,6,3,1,7,9
9,1,6,2,3,0,7,0
328,1,2,1,2,0,7,1
186,1,2,1,3,2,7,0
542,1,2,1,3,1,1,0
667,1,2,4,1,1,7,9
59,1,5,1,2,1,2,6
760,1,7,1,3,1,7,0
898,1,2,1,1,1,7,1
885,1,2,1,2,2,7,5
950,1,2,1,1,0,3,6
781,1,2,1,1,1,7,2
441,1,5,1,3,1,7,2
216,1,5,1,2,1,7,6
910,1,2,1,1,1,4,0
1,1,8,2,1,2,7,4
535,1,5,1,3,1,3,0
717,1,5,1,2,1,12,3
831,1,5,1,3,1,7,2
710,1,3,6,1,1,7,8
355,1,2,1,3,1,7,0
625,1,5,1,3,1,1,6
791,1,2,6,1,1,7,4
666,1,5,1,1,1,7,5
164,1,2,1,3,1,7,0
997,1,6,1,3,1,7,0
733,1,2,1,3,1,7,0
90,2,2,1,3,2,6,2
166,2,8,2,2,1,6,5
958,1,9,1,1,2,11,6
206,1,6,1,1,1,7,2
281,1,2,2,1,1,7,2
64,1,2,1,1,2,7,2
887,1,5,1,3,1,7,0
515,2,2,1,3,0,4,2
156,2,2,1,1,1,7,1
760,1,7,1,3,1,7,0
768,1,4,2,2,1,7,6
746,1,2,1,3,2,7,7
305,1,8,1,1,1,11,0
877,1,2,1,2,0,7,1
981,1,5,1,1,1,3,5
394,1,2,2,2,2,6,0
73,1,5,1,2,1,7,2
186,1,2,1,3,2,7,0
573,1,4,1,1,1,7,0
336,1,2,1,1,1,2,0
675,1,2,1,3,1,7,0
567,1,2,1,1,1,7,0
622,1,6,6,1,1,3,2
729,1,3,1,2,1,7,6
239,1,5,1,3,1,7,6
532,2,2,1,3,1,11,7
140,1,5,1,2,1,7,1
264,1,6,1,1,2,7,3
138,1,2,2,1,1,7,5
458,1,2,1,1,1,7,0
69,1,9,1,3,1,7,0
384,1,6,6,1,1,7,5
629,1,2,2,2,1,7,0
197,1,5,1,3,1,7,2
204,1,6,1,1,1,7,5
725,2,2,2,1,1,7,0
567,1,2,1,1,1,7,0
798,2,2,6,1,1,7,1
981,1,5,1,1,1,3,5
804,1,2,1,3,1,7,3
686,1,6,1,2,2,6,3
858,1,2,1,2,2,6,5
881,1,5,1,3,1,7,7
973,2,3,6,3,1,7,2
639,1,3,1,2,1,7,9
430,1,5,1,3,1,7,4
889,1,8,1,1,1,7,3
324,1,5,1,3,1,7,3
441,1,5,1,3,1,7,2
803,1,6,2,1,1,7,0
287,1,5,1,2,1,1,9
225,1,6,2,3,1,2,0
63,1,6,1,2,0,11,4
966,1,5,2,2,1,2,3
937,1,6,1,3,2,7,2
559,1,5,2,3,1,7,3
713,2,2,6,3,1,7,0
497,1,5,1,2,1,7,0
848,1,5,2,2,1,3,9
925,1,2,1,3,1,7,0
916,1,6,1,3,1,7,0
59,1,5,1,2,1,2,6
396,1,3,1,1,1,3,0
256,1,8,1,1,1,2,2
576,2,5,2,1,1,7,0
238,1,4,2,3,1,7,1
800,1,2,1,3,1,7,3
37,1,2,4,3,2,11,2
24,2,6,2,3,1,1,9
409,1,5,1,3,1,7,0
460,2,2,1,3,1,11,5
570,1,2,1,1,1,7,4
987,1,5,1,1,1,2,3
416,1,8,2,1,2,7,0
356,1,3,2,2,1,7,0
382,2,2,1,3,2,1,4
808,1,5,1,3,1,7,0
157,1,2,1,1,1,7,2
568,1,5,1,2,1,4,3
432,2,6,1,3,1,7,4
47,1,2,2,1,2,7,4
327,2,2,1,1,1,3,2
432,2,6,1,3,1,7,4
430,1,5,1,3,1,7,4
55,1,5,1,1,1,7,1
576,2,5,2,1,1,7,0
267,1,3,1,1,1,7,0
68,2,2,2,2,1,7,2
727,1,5,1,2,1,7,2
901,2,4,1,3,1,3,2
600,1,2,1,1,1,7,0
448,1,4,1,1,2,7,8
792,1,8,1,3,1,7,1
256,1,8,1,1,1,2,2
671,1,7,1,1,1,7,2
489,1,2,1,1,1,6,2
745,1,2,2,1,1,7,4
642,1,2,1,2,1,2,2
48,1,5,1,3,1,12,6
658,1,5,2,3,1,6,0
315,2,2,2,1,1,7,0
412,1,2,6,2,0,2,2
433,1,2,1,2,1,1,0
1,1,8,2,1,2,7,4
840,2,6,1,1,1,7,1
951,1,5,2,3,1,3,3
144,1,2,2,1,1,12,5
955,2,3,2,1,1,9,3
365,1,5,2,1,1,7,4
419,2,3,1,3,1,7,3
572,1,9,1,1,1,7,2
784,1,6,1,3,1,5,1
560,1,2,1,1,1,7,0
843,1,3,2,1,0,7,4
443,2,5,6,1,0,11,0
915,2,5,1,3,2,3,1
433,1,2,1,2,1,1,0
642,1,2,1,2,1,2,2
554,1,5,1,3,1,7,0
56,1,5,2,3,1,7,0
561,2,5,2,2,1,7,7
963,1,6,6,1,1,7,8
976,2,2,1,1,1,11,4
177,1,4,2,3,2,7,9
292,1,2,1,1,1,7,0
45,1,6,1,1,1,7,2
169,1,5,1,2,1,2,0
270,1,2,2,3,2,4,9
416,1,8,2,1,2,7,0
847,1,2,1,1,1,9,1
138,1,2,2,1,1,7,5
246,2,2,1,3,1,3,6
147,1,2,1,1,1,7,0
229,1,2,1,2,1,7,3
791,1,2,6,1,1,7,4
636,1,2,1,1,1,7,4
703,1,3,1,3,1,7,8
373,1,8,1,2,2,7,6
79,1,5,1,2,1,1,2
605,1,6,1,1,1,7,1
737,1,3,1,3,1,1,0
64,1,2,1,1,2,7,2
87,1,2,1,1,1,7,2
87,1,2,1,1,1,7,2
712,1,2,1,3,1,7,0
725,2,2,2,1,1,7,0
203,1,5,6,3,2,7,6
912,1,5,2,2,1,7,2
381,1,2,1,2,1,7,0
600,1,2,1,1,1,7,0
475,1,5,2,3,1,7,0
572,1,9,1,1,1,7,2
782,1,3,1,3,1,3,0
605,1,6,1,1,1,7,1
818,1,6,2,2,0,7,3
538,1,5,2,1,1,7,0
213,1,6,1,3,1,4,0
73,1,5,1,2,1,7,2
60,2,2,1,2,0,7,8
697,2,5,6,2,1,3,4
542,1,2,1,3,1,1,0
218,2,5,1,2,1,7,3
11,1,5,2,3,2,7,2
813,1,2,1,3,1,7,2
414,1,5,1,2,0,3,8
31,1,6,2,1,0,11,9
159,1,2,1,1,1,7,3
236,1,8,1,3,1,7,3
738,1,2,1,1,1,7,7
180,1,2,1,3,1,7,5
828,1,3,1,1,2,7,2
557,2,2,1,3,2,7,8
340,1,5,1,3,1,1,6
457,1,5,1,3,1,7,2
79,1,5,1,2,1,1,2
646,1,3,1,2,1,7,3
771,1,6,1,3,1,2,2
986,2,2,1,3,1,7,2
819,1,6,2,3,2,7,1
758,1,2,1,1,1,7,3
472,1,5,2,1,2,7,0
670,1,3,1,3,1,12,0
714,1,6,1,1,1,2,6
111,1,2,1,3,1,7,0
979,1,5,6,2,1,7,0
291,1,5,2,3,1,7,7
949,1,5,6,3,1,3,5
821,1,2,4,2,0,7,2
630,1,5,1,3,1,7,4
382,2,2,1,3,2,1,4
16,1,2,1,1,1,7,2
492,1,6,6,3,2,7,2
330,1,5,1,3,1,7,7
925,1,2,1,3,1,7,0
738,1,2,1,1,1,7,7
872,1,3,1,1,1,7,4
485,1,6,6,1,1,11,3
405,1,9,1,2,0,6,0
116,2,5,1,3,2,7,7
554,1,5,1,3,1,7,0
879,2,5,2,3,1,7,0
114,1,5,1,3,1,7,0
794,1,1,1,2,1,7,0
548,1,2,1,2,0,7,3
813,1,2,1,3,1,7,2
624,1,2,1,1,2,7,5
546,1,5,1,2,1,7,0
643,1,6,1,3,0,11,1
335,1,6,2,1,1,7,4
335,1,6,2,1,1,7,4
980,2,3,6,3,2,7,1
921,1,2,1,2,1,7,0
888,1,6,1,1,1,7,8
739,2,5,2,2,1,4,9
146,1,5,1,2,1,3,0
121,1,1,2,1,1,7,0
80,1,2,1,3,1,7,5
684,2,5,1,3,0,6,2
665,1,2,1,1,2,4,1
661,2,2,2,3,1,7,6
374,1,2,1,1,2,7,3
569,1,2,6,3,1,7,0
62,1,4,6,1,0,7,0
503,2,2,2,2,1,7,2
667,1,2,4,1,1,7,9
448,1,4,1,1,2,7,8
427,1,2,1,1,1,2,1
867,1,5,2,1,1,7,6
426,1,2,1,1,1,6,3
420,1,2,1,1,1,2,5
321,2,2,1,1,1,7,1
912,1,5,2,2,1,7,2
679,1,2,1,2,1,7,0
165,1,2,1,3,1,8,2
596,1,2,1,2,1,7,0
956,1,2,1,1,1,7,7
648,1,2,1,2,1,7,1
460,2,2,1,3,1,11,5
458,1,2,1,1,1,7,0
188,2,3,1,1,1,1,6
463,2,2,2,3,1,1,2
911,2,2,2,3,1,3,6
378,1,6,6,2,1,7,5
1,1,8,2,1,2,7,4
617,1,2,1,1,1,2,0
363,1,2,1,2,1,7,0
71,1,2,2,3,1,7,0
426,1,2,1,1,1,6,3
637,2,6,1,2,1,7,1
169,1,5,1,2,1,2,0
204,1,6,1,1,1,7,5
824,1,3,2,1,2,7,1
336,1,2,1,1,1,2,0
998,1,8,1,3,1,7,0
471,2,6,1,1,1,7,0
194,1,9,2,3,2,7,0
669,1,5,2,1,1,7,0
652,1,6,1,3,0,7,0
274,1,8,1,1,1,7,7
6,2,2,1,2,2,7,3
904,2,2,1,3,0,7,4
978,1,4,1,1,2,7,7
565,1,5,1,3,2,6,4
615,1,2,1,3,1,7,3
853,1,5,1,3,1,1,5
849,2,6,1,2,1,7,0
572,1,9,1,1,1,7,2
598,1,2,1,1,1,6,0
769,2,2,1,1,1,7,0
177,1,4,2,3,2,7,9
241,1,5,1,3,1,3,6
202,1,9,1,1,1,7,0
542,1,2,1,3,1,1,0
800,1,2,1,3,1,7,3
461,1,5,1,3,0,3,0
79,1,5,1,2,1,1,2
522,1,2,1,3,1,7,1
416,1,8,2,1,2,7,0
765,1,2,1,2,1,7,0
383,1,2,2,3,1,7,8
390,1,2,1,3,1,3,2
895,2,2,1,3,1,7,1
798,2,2,6,1,1,7,1
687,1,2,1,1,1,7,0
125,1,6,1,3,1,11,5
493,1,5,1,2,0,7,7
46,1,2,1,3,1,3,9
717,1,5,1,2,1,12,3
475,1,5,2,3,1,7,0
948,1,5,1,3,2,6,0
618,2,2,1,3,1,11,9
463,2,2,2,3,1,1,2
786,1,6,6,1,1,7,6
848,1,5,2,2,1,3,9
122,1,2,1,1,0,7,4
473,1,6,2,2,2,7,9
133,2,5,1,2,1,3,9
618,2,2,1,3,1,11,9
816,1,5,1,3,1,7,9
840,2,6,1,1,1,7,1
561,2,5,2,2,1,7,7
848,1,5,2,2,1,3,9
606,2,5,2,3,1,7,1
779,1,2,1,3,1,7,0
22,1,5,1,3,1,7,0
565,1,5,1,3,2,6,4
885,1,2,1,2,2,7,5
765,1,2,1,2,1,7,0
964,1,2,2,3,1,7,0
234,1,6,1,1,2,7,0
995,1,2,1,1,1,7,9
58,1,5,1,3,1,4,0
163,1,5,2,1,2,3,0
770,1,2,6,3,1,7,7
825,1,5,1,1,1,2,6
215,2,2,1,1,1,7,2
182,1,2,1,1,1,7,0
568,1,5,1,2,1,4,3
656,2,3,1,1,1,7,6
934,1,6,1,1,1,7,0
89,1,5,1,2,2,6,2
963,1,6,6,1,1,7,8
310,1,6,1,2,1,7,4
556,1,2,1,1,1,2,3
971,1,2,1,2,1,7,0
256,1,8,1,1,1,2,2
532,2,2,1,3,1,11,7
978,1,4,1,1,2,7,7
532,2,2,1,3,1,11,7
51,1,1,1,1,1,6,0
337,1,6,6,2,1,7,0
170,1,3,1,1,1,12,3
947,1,2,1,1,2,7,5
66,1,2,1,1,1,7,0
624,1,2,1,1,2,7,5
299,1,2,1,1,1,2,0
671,1,7,1,1,1,7,2
777,1,3,2,3,1,7,8
831,1,5,1,3,1,7,2
231,1,6,1,1,2,7,8
974,2,5,2,3,1,7,2
836,1,5,1,1,1,7,4
67,1,2,2,3,1,7,0
505,1,5,2,1,2,7,2
27,2,9,1,1,1,1,0
948,1,5,1,3,2,6,0
627,1,2,1,1,1,7,0
50,1,2,2,1,1,7,0
692,1,5,1,3,1,6,8
259,2,2,1,1,1,7,0
590,1,2,1,1,0,7,0
784,1,6,1,3,1,5,1
619,1,6,2,2,2,7,4
962,1,2,1,1,1,3,0
585,1,6,1,1,1,7,0
686,1,6,1,2,2,6,3
183,1,2,1,2,1,7,0
22,1,5,1,3,1,7,0
785,1,6,1,1,1,7,0
128,1,2,6,2,1,7,2
290,1,5,1,1,1,7,1
831,1,5,1,3,1,7,2
500,1,2,6,3,0,7,0
185,1,5,1,3,1,12,2
478,1,5,6,1,0,7,2
570,1,2,1,1,1,7,4
491,1,7,1,3,1,7,6
512,2,5,1,1,1,7,0
642,1,2,1,2,1,2,2
66,1,2,1,1,1,7,0
804,1,2,1,3,1,7,3
466,1,5,1,3,2,6,6
284,1,2,1,1,1,7,5
600,1,2,1,1,1,7,0
416,1,8,2,1,2,7,0
99,1,6,1,2,1,7,0
188,2,3,1,1,1,1,6
988,2,3,1,1,1,7,2
889,1,8,1,1,1,7,3
857,1,6,6,1,1,7,1
387,1,6,1,1,1,7,2
240,1,8,1,1,1,7,0
781,1,2,1,1,1,7,2
730,1,6,6,1,2,1,0
416,1,8,2,1,2,7,0
917,1,6,1,2,1,7,1
175,2,2,6,3,1,11,0
386,1,3,1,1,1,2,0
470,1,2,2,1,1,7,3
852,1,6,6,2,1,7,2
232,1,2,1,3,1,7,6
662,1,3,2,1,1,12,7
451,1,2,2,3,1,7,0
276,1,2,1,1,2,2,9
228,2,4,1,1,1,2,4
170,1,3,1,1,1,12,3
734,1,2,2,1,1,7,0
212,1,2,1,3,1,7,0
281,1,2,2,1,1,7,2
40,1,2,2,3,1,7,0
121,1,1,2,1,1,7,0
226,2,2,1,3,1,7,0
293,1,6,1,3,1,7,9
599,1,3,1,1,1,7,2
266,1,7,2,3,1,2,0
540,1,7,1,2,1,7,2
758,1,2,1,1,1,7,3
827,2,2,6,3,1,7,1
450,1,3,2,1,1,1,0
448,1,4,1,1,2,7,8
755,1,5,2,3,1,11,3
60,2,2,1,2,0,7,8
501,2,5,2,3,1,12,0
146,1,5,1,2,1,3,0
685,1,5,1,3,1,1,3
944,2,2,1,1,1,11,6
789,1,2,1,3,1,7,0
333,1,5,2,3,1,7,1
880,1,6,1,1,1,7,0
952,1,2,6,3,1,7,0
890,2,3,1,3,1,7,1
141,1,4,2,2,1,7,6
43,1,5,1,2,2,1,5
143,1,2,1,3,1,11,6
864,1,2,1,1,1,7,0
332,1,2,6,1,2,7,0
997,1,6,1,3,1,7,0
496,1,2,1,1,0,12,0
395,1,5,1,3,2,7,2
54,1,2,2,3,1,7,4
306,1,5,2,3,1,7,5
869,1,2,2,2,1,2,0
422,2,5,1,1,1,3,5
416,1,8,2,1,2,7,0
672,1,2,4,1,2,7,9
796,2,2,6,2,1,7,0
324,1,5,1,3,1,7,3
709,2,6,6,2,1,11,0
670,1,3,1,3,1,12,0
79,1,5,1,2,1,1,2
30,1,5,1,2,1,7,0
984,2,5,1,2,1,2,8
111,1,2,1,3,1,7,0
557,2,2,1,3,2,7,8
864,1,2,1,1,1,7,0
716,1,6,1,3,1,7,5
563,1,2,1,3,1,7,1
649,1,6,1,1,1,7,2
471,2,6,1,1,1,7,0
73,1,5,1,2,1,7,2
552,1,5,1,1,1,7,8
478,1,5,6,1,0,7,2
588,1,5,2,3,1,7,2
386,1,3,1,1,1,2,0
698,2,6,1,1,1,7,5
881,1,5,1,3,1,7,7
563,1,2,1,3,1,7,1
929,1,6,1,2,1,7,0
432,2,6,1,3,1,7,4
411,2,5,1,1,1,7,3
466,1,5,1,3,2,6,6
598,1,2,1,1,1,6,0
620,1,8,1,1,1,1,8
991,1,6,1,3,2,7,2
908,1,5,2,3,1,7,1
736,1,2,1,2,1,7,3
993,2,5,1,3,1,3,8
992,2,2,1,2,0,7,9
247,2,9,1,3,1,7,0
580,1,5,2,2,1,1,4
119,1,5,1,1,2,7,6
66,1,2,1,1,1,7,0
572,1,9,1,1,1,7,2
955,2,3,2,1,1,9,3
326,1,6,2,1,2,7,5
919,1,2,1,1,1,7,0
702,1,2,1,1,1,3,2
469,1,2,1,1,1,7,3
492,1,6,6,3,2,7,2
700,1,6,1,2,0,7,0
662,1,3,2,1,1,12,7
285,1,2,2,1,2,7,5
955,2,3,2,1,1,9,3
913,1,3,1,3,1,7,0
607,1,2,6,3,1,3,1
311,1,2,4,3,1,7,0
308,1,9,2,3,2,7,6
774,2,6,6,1,2,2,0
96,2,5,1,2,1,7,2
964,1,2,2,3,1,7,0
112,1,2,1,2,1,7,3
987,1,5,1,1,1,2,3
636,1,2,1,1,1,7,4
455,1,2,1,2,1,7,3
462,1,2,1,3,1,7,2
947,1,2,1,1,2,7,5
131,2,2,1,3,1,7,6
929,1,6,1,2,1,7,0
964,1,2,2,3,1,7,0
928,1,5,1,3,1,1,2
120,2,5,2,1,1,7,0
196,1,6,1,3,1,7,5
805,1,2,1,2,1,7,0
481,1,2,1,2,1,7,0
633,1,5,1,1,1,7,1
793,1,4,2,3,1,7,1
896,1,3,1,3,0,7,0
771,1,6,1,3,1,2,2
38,2,6,6,1,1,7,0
565,1,5,1,3,2,6,4
511,1,3,1,3,2,7,0
473,1,6,2,2,2,7,9
160,1,2,1,3,1,6,6
288,1,2,6,1,1,3,5
199,1,2,1,3,2,7,0
787,1,5,1,2,1,7,0
527,1,3,1,1,1,7,0
916,1,6,1,3,1,7,0
684,2,5,1,3,0,6,2
502,1,6,6,1,2,7,2
247,2,9,1,3,1,7,0
382,2,2,1,3,2,1,4
217,1,5,1,2,0,2,0
86,1,2,2,1,0,7,9
81,1,3,2,3,1,7,0
61,2,6,2,2,1,7,5
798,2,2,6,1,1,7,1
499,2,2,1,3,1,7,2
41,1,2,1,3,1,7,0
11,1,5,2,3,2,7,2
832,1,2,1,3,1,7,0
745,1,2,2,1,1,7,4
840,2,6,1,1,1,7,1
642,1,2,1,2,1,2,2
114,1,5,1,3,1,7,0
217,1,5,1,2,0,2,0
648,1,2,1,2,1,7,1
105,1,5,4,2,1,12,0
690,2,2,1,3,1,1,8
527,1,3,1,1,1,7,0
471,2,6,1,1,1,7,0
753,1,6,1,1,1,7,8
845,1,2,2,1,1,7,6
892,1,2,6,2,1,7,3
386,1,3,1,1,1,2,0
225,1,6,2,3,1,2,0
480,1,6,1,2,1,7,6
753,1,6,1,1,1,7,8
407,1,3,2,1,1,7,0
456,1,8,2,1,0,7,0
652,1,6,1,3,0,7,0
897,1,5,2,3,1,7,0
710,1,3,6,1,1,7,8
623,1,2,2,3,2,3,5
638,1,5,1,1,1,12,3
20,1,6,1,3,1,7,0
658,1,5,2,3,1,6,0
600,1,2,1,1,1,7,0
814,1,2,1,1,1,12,5
917,1,6,1,2,1,7,1
202,1,9,1,1,1,7,0
416,1,8,2,1,2,7,0
415,2,6,6,2,2,7,2
447,1,6,1,1,1,7,2
511,1,3,1,3,2,7,0
84,2,2,1,3,1,7,5
166,2,8,2,2,1,6,5
383,1,2,2,3,1,7,8
467,1,5,2,3,1,7,1
71,1,2,2,3,1,7,0
809,1,6,6,3,1,7,2
996,1,2,1,3,2,7,0
520,1,2,1,3,1,7,0
792,1,8,1,3,1,7,1
472,1,5,2,1,2,7,0
992,2,2,1,2,0,7,9
257,2,2,1,1,1,7,0
274,1,8,1,1,1,7,7
749,1,7,1,3,1,7,1
19,2,2,1,2,2,3,0
489,1,2,1,1,1,6,2
744,1,6,6,1,1,7,0
489,1,2,1,1,1,6,2
732,1,2,1,1,1,8,0
325,1,6,6,1,1,7,0
528,1,3,1,3,0,7,0
891,1,2,6,3,2,7,4
88,1,2,2,1,1,3,3
485,1,6,6,1,1,11,3
707,1,2,2,1,1,3,3
349,1,5,1,2,1,7,8
83,1,5,2,3,1,7,7
386,1,3,1,1,1,2,0
86,1,2,2,1,0,7,9
306,1,5,2,3,1,7,5
849,2,6,1,2,1,7,0
153,1,5,1,2,1,7,3
439,1,2,2,2,1,7,0
739,2,5,2,2,1,4,9
959,1,6,1,3,1,7,4
263,1,2,1,3,1,7,0
976,2,2,1,1,1,11,4
734,1,2,2,1,1,7,0
420,1,2,1,1,1,2,5
492,1,6,6,3,2,7,2
632,1,2,4,2,1,7,0
992,2,2,1,2,0,7,9
410,1,5,1,3,1,3,0
172,1,5,1,3,2,7,4
3,1,2,1,1,1,12,1
853,1,5,1,3,1,1,5
639,1,3,1,2,1,7,9
985,1,5,2,2,2,7,3
991,1,6,1,3,2,7,2
471,2,6,1,1,1,7,0
109,1,2,1,3,1,7,0
866,1,5,1,3,1,7,0
36,2,2,2,2,1,3,0
991,1,6,1,3,2,7,2
582,1,2,2,1,1,1,0
800,1,2,1,3,1,7,3
30,1,5,1,2,1,7,0
950,1,2,1,1,0,3,6
380,1,5,2,2,1,7,3
267,1,3,1,1,1,7,0
10,1,9,1,2,2,7,2
343,1,2,1,1,1,7,0
839,1,5,1,2,1,7,0
543,1,2,2,3,1,7,5
568,1,5,1,2,1,4,3
165,1,2,1,3,1,8,2
699,2,2,1,1,1,7,3
341,2,2,6,1,1,3,2
481,1,2,1,2,1,7,0
18,1,5,1,1,1,3,4
627,1,2,1,1,1,7,0
979,1,5,6,2,1,7,0
183,1,2,1,2,1,7,0
781,1,2,1,1,1,7,2
544,1,5,2,3,1,7,2
9,1,6,2,3,0,7,0
591,1,6,1,3,1,7,8
191,1,2,2,1,1,1,0
319,2,5,1,3,1,7,2
701,1,2,1,1,1,7,0
579,1,2,2,3,2,7,3
474,1,6,1,3,1,7,0
859,1,2,1,3,1,7,0
636,1,2,1,1,1,7,4
426,1,2,1,1,1,6,3
847,1,2,1,1,1,9,1
58,1,5,1,3,1,4,0
435,2,5,1,3,1,6,8
96,2,5,1,2,1,7,2
495,2,3,1,3,1,2,9
786,1,6,6,1,1,7,6
660,2,6,1,1,1,3,4
277,1,2,1,3,1,11,9
264,1,6,1,1,2,7,3
8,1,7,6,1,1,7,0
456,1,8,2,1,0,7,0
794,1,1,1,2,1,7,0
272,1,2,2,1,1,7,0
939,1,2,2,1,1,7,0
812,1,2,2,1,1,7,5
7,1,2,1,1,1,2,3
207,1,5,1,3,1,2,6
913,1,3,1,3,1,7,0
636,1,2,1,1,1,7,4
122,1,2,1,1,0,7,4
32,1,3,1,2,1,7,4
512,2,5,1,1,1,7,0
203,1,5,6,3,2,7,6
517,1,2,1,3,1,7,7
808,1,5,1,3,1,7,0
950,1,2,1,1,0,3,6
516,1,2,1,1,2,7,2
442,2,5,1,2,1,7,0
591,1,6,1,3,1,7,8
785,1,6,1,1,1,7,0
688,1,2,1,1,1,7,2
849,2,6,1,2,1,7,0
832,1,2,1,3,1,7,0
338,1,5,1,3,1,7,0
437,1,3,1,1,1,9,6
444,1,2,2,1,1,7,2
135,1,3,1,3,1,7,0
386,1,3,1,1,1,2,0
24,2,6,2,3,1,1,9
505,1,5,2,1,2,7,2
324,1,5,1,3,1,7,3
694,1,2,1,1,1,11,2
679,1,2,1,2,1,7,0
978,1,4,1,1,2,7,7
337,1,6,6,2,1,7,0
689,2,3,6,3,1,7,0
884,1,2,1,2,1,1,7
94,1,5,1,2,1,7,4
544,1,5,2,3,1,7,2
622,1,6,6,1,1,3,2
145,1,2,1,3,1,7,2
892,1,2,6,2,1,7,3
952,1,2,6,3,1,7,0
230,1,8,1,3,2,7,2
783,1,5,2,2,1,7,2
847,1,2,1,1,1,9,1
494,1,2,1,3,2,2,3
37,1,2,4,3,2,11,2
424,1,5,1,3,1,7,0
646,1,3,1,2,1,7,3
845,1,2,2,1,1,7,6
746,1,2,1,3,2,7,7
436,1,2,1,2,0,7,1
830,1,6,6,1,1,7,0
367,1,2,1,3,1,7,0
344,2,6,1,1,2,7,6
159,1,2,1,1,1,7,3
549,1,5,1,2,1,7,7
661,2,2,2,3,1,7,6
911,2,2,2,3,1,3,6
819,1,6,2,3,2,7,1
540,1,7,1,2,1,7,2
143,1,2,1,3,1,11,6
587,2,5,1,1,1,7,0
656,2,3,1,1,1,7,6
740,2,6,6,2,1,7,0
575,1,3,2,3,1,7,0
858,1,2,1,2,2,6,5
344,2,6,1,1,2,7,6
268,1,2,1,1,1,7,0
839,1,5,1,2,1,7,0
695,1,6,1,3,1,7,8
772,1,2,2,3,1,7,3
267,1,3,1,1,1,7,0
168,1,5,1,2,1,7,0
770,1,2,6,3,1,7,7
738,1,2,1,1,1,7,7
32,1,3,1,2,1,7,4
376,1,3,3,2,1,7,9
213,1,6,1,3,1,4,0
561,2,5,2,2,1,7,7
439,1,2,2,2,1,7,0
491,1,7,1,3,1,7,6
392,1,3,1,2,1,12,6
488,1,5,2,3,1,7,7
721,1,2,1,1,1,7,0
945,1,5,1,3,1,7,1
28,1,5,2,3,1,7,2
38,2,6,6,1,1,7,0
858,1,2,1,2,2,6,5
611,1,5,1,2,1,7,9
172,1,5,1,3,2,7,4
16,1,2,1,1,1,7,2
55,1,5,1,1,1,7,1
225,1,6,2,3,1,2,0
557,2,2,1,3,2,7,8
66,1,2,1,1,1,7,0
196,1,6,1,3,1,7,5
653,1,5,2,2,1,2,2
834,1,2,1,3,2,7,2
22,1,5,1,3,1,7,0
998,1,8,1,3,1,7,0
605,1,6,1,1,1,7,1
753,1,6,1,1,1,7,8
236,1,8,1,3,1,7,3
956,1,2,1,1,1,7,7
918,1,5,6,1,1,3,0
922,1,6,1,1,2,7,4
565,1,5,1,3,2,6,4
137,2,2,1,3,1,2,0
472,1,5,2,1,2,7,0
844,1,3,1,1,1,11,1
783,1,5,2,2,1,7,2
552,1,5,1,1,1,7,8
609,2,5,2,3,1,11,0
694,1,2,1,1,1,11,2
