,RAC1P,SEX,EDU,PINCP_DECILE,MSP,HOUSING_TYPE,OWN_RENT
10648,1,1,5,0,6,1,1
10649,1,1,7,6,5,1,0
10650,1,1,1,7,1,3,0
10651,9,2,5,2,2,1,1
10652,1,2,9,1,1,3,0
10653,2,1,9,2,1,3,0
10654,1,2,11,2,1,3,0
10655,1,1,5,4,6,1,2
10656,1,2,12,1,2,1,2
10657,8,2,12,6,1,1,2
10658,2,2,5,7,3,1,2
10659,1,1,4,9,2,1,0
10660,9,2,6,3,3,3,2
10661,1,1,1,1,4,1,1
10662,9,2,6,4,6,1,2
10663,1,2,4,1,6,2,0
10664,1,2,11,5,4,1,2
10665,8,1,6,2,2,2,2
10666,1,2,10,4,1,1,1
10667,1,2,2,5,4,1,1
10668,1,2,3,6,5,1,0
10669,1,2,6,8,4,1,1
10670,1,1,7,5,3,1,1
10671,8,1,5,2,1,3,2
10672,9,1,6,7,2,1,0
10673,1,1,2,7,1,1,0
10674,1,2,4,5,1,3,2
10675,6,2,11,4,4,2,0
10676,1,1,11,1,6,1,1
10677,1,2,3,5,2,1,1
10678,1,2,4,2,4,3,2
10679,1,1,6,6,1,3,1
10680,2,1,3,1,1,1,0
10681,1,2,9,2,1,3,0
10682,1,1,9,9,6,1,2
10683,1,1,5,2,4,2,0
10684,1,2,11,5,6,1,0
10685,1,1,11,7,2,1,0
10686,2,1,9,1,1,3,0
10687,1,2,5,5,3,1,2
10688,1,2,5,0,6,3,0
10689,1,2,3,2,1,3,0
10690,1,2,9,1,1,1,1
10691,1,1,5,1,3,3,2
10692,1,2,9,0,1,3,0
10693,6,2,1,5,2,1,2
10694,1,1,6,8,4,1,1
10695,1,2,7,0,5,3,2
10696,1,1,7,1,1,1,0
10697,5,2,5,1,1,2,2
10698,1,1,5,6,5,1,2
10699,1,2,7,4,1,1,0
10700,1,1,9,4,1,1,1
10701,1,1,9,4,4,3,1
10702,9,2,1,8,4,3,0
10703,1,1,6,5,4,3,1
10704,9,2,10,1,1,3,0
10705,5,2,10,1,1,3,0
10706,2,2,1,7,1,1,2
10707,1,2,4,6,1,1,0
10708,2,1,9,2,1,3,0
10709,2,2,9,6,1,1,1
10710,9,1,9,1,1,3,0
10711,1,1,11,2,1,3,0
10712,1,1,5,4,1,1,2
10713,1,2,10,1,3,1,1
10714,1,2,9,0,1,3,0
10715,8,1,5,2,1,2,1
10716,1,2,2,7,5,1,1
10717,1,2,2,5,1,3,0
10718,1,1,9,1,1,3,0
10719,1,1,10,2,1,3,0
10720,1,2,1,8,1,3,0
10721,1,1,3,9,1,1,1
10722,1,2,9,0,1,3,0
10723,8,1,11,7,6,1,1
10724,1,2,4,2,4,2,2
10725,1,1,7,7,3,1,1
10726,1,2,12,1,5,1,1
10727,2,2,9,1,2,2,0
10728,1,2,7,4,1,1,1
10729,9,1,10,0,4,1,2
10730,1,1,9,1,1,3,0
10731,1,1,1,3,3,1,1
10732,2,1,9,1,1,3,0
10733,7,1,9,6,4,1,0
10734,1,1,6,8,1,2,0
10735,8,1,3,4,3,3,0
10736,1,1,3,1,3,1,0
10737,1,2,4,3,6,2,0
10738,1,1,6,8,3,1,1
10739,8,1,3,8,6,1,0
10740,1,1,7,6,3,1,1
10741,5,2,7,2,6,2,2
10742,1,1,8,6,6,2,0
10743,1,2,5,5,6,1,0
10744,9,1,3,2,6,3,2
10745,5,1,10,1,6,1,2
10746,1,2,4,1,3,1,0
10747,6,2,10,0,6,1,1
10748,1,1,7,6,3,3,2
10749,1,1,5,1,3,3,0
10750,6,1,12,7,5,1,0
10751,2,1,9,4,1,2,1
10752,1,1,9,1,1,3,0
10753,1,1,7,6,1,1,1
10754,2,2,1,3,5,1,2
10755,1,2,3,4,1,1,1
10756,9,1,3,6,6,1,1
10757,1,1,2,1,1,1,2
10758,1,2,4,3,1,1,1
10759,2,2,7,9,2,2,0
10760,2,1,6,5,3,2,0
10761,1,2,5,0,3,3,1
10762,2,1,6,4,6,2,1
10763,1,2,1,4,6,1,2
10764,1,2,6,5,2,1,0
10765,1,1,7,1,6,3,1
10766,1,2,6,4,5,3,1
10767,7,2,10,0,1,1,2
10768,1,1,4,3,1,1,1
10769,1,2,8,1,5,1,0
10770,1,2,3,9,4,1,1
10771,4,1,9,9,4,1,2
10772,1,2,12,0,1,3,0
10773,1,1,7,7,4,1,1
10774,1,1,7,5,1,1,0
10775,8,2,4,1,4,3,0
10776,1,2,1,5,1,3,0
10777,2,2,8,6,1,1,1
10778,1,1,7,3,1,1,1
10779,2,1,2,1,4,1,2
10780,1,1,4,4,1,1,2
10781,1,2,5,7,6,2,0
10782,9,1,2,3,5,2,0
10783,1,2,1,2,2,2,2
10784,6,1,6,4,3,1,2
10785,1,1,3,3,1,2,1
10786,1,2,1,1,3,2,1
10787,1,2,3,9,3,1,1
10788,2,2,12,9,1,1,0
10789,1,1,8,7,2,1,0
10790,1,2,5,2,5,2,0
10791,9,1,8,1,1,3,1
10792,1,1,4,8,1,1,2
10793,1,1,4,1,1,1,2
10794,1,2,1,8,1,3,0
10795,1,2,9,2,1,3,0
10796,2,2,7,5,4,1,0
10797,9,1,6,2,4,1,1
10798,1,1,9,2,1,3,0
10799,1,1,1,5,2,3,2
10800,1,2,1,5,1,3,0
10801,1,2,4,5,5,2,1
10802,1,2,1,7,1,3,0
10803,1,1,4,6,1,3,0
10804,1,1,7,6,1,3,0
10805,1,1,3,0,1,2,0
10806,6,2,6,8,5,1,1
10807,2,2,10,0,1,3,0
10808,5,1,12,9,1,1,2
10809,1,2,8,0,1,3,0
10810,1,2,5,5,1,1,2
10811,2,2,11,5,1,1,0
10812,6,1,5,6,4,3,0
10813,1,2,9,2,1,3,0
10814,4,2,5,5,6,1,1
10815,9,2,12,6,4,2,0
10816,1,1,11,1,1,3,0
10817,1,1,9,0,1,3,0
10818,1,2,3,3,1,1,0
10819,7,1,12,7,1,2,1
10820,7,1,2,7,4,1,0
10821,1,2,1,4,4,3,2
10822,6,1,4,7,1,1,1
10823,8,1,11,4,3,2,2
10824,8,2,12,5,4,1,2
10825,1,2,10,2,1,3,0
10826,1,1,7,2,5,1,2
10827,5,2,1,6,5,1,0
10828,2,1,10,5,4,1,0
10829,1,2,8,9,6,1,2
10830,6,1,1,4,1,3,0
10831,1,2,7,8,3,3,0
10832,1,2,9,4,1,2,0
10833,1,2,7,5,6,1,1
10834,1,1,5,8,2,1,1
10835,2,2,7,2,6,2,2
10836,1,1,11,2,1,3,0
10837,1,2,2,0,4,3,2
10838,1,1,12,5,1,1,1
10839,1,2,8,9,3,3,0
10840,1,2,4,6,2,1,2
10841,2,2,3,7,2,1,0
10842,1,1,4,1,6,3,2
10843,9,2,4,2,3,1,1
10844,1,2,4,2,3,1,1
10845,1,1,10,0,1,3,0
10846,8,2,2,9,3,1,0
10847,4,2,8,9,5,2,0
10848,1,1,5,7,5,2,2
10849,1,2,8,1,3,2,2
10850,2,2,10,2,1,3,0
10851,1,2,9,0,1,3,0
10852,1,1,5,8,1,2,2
10853,2,1,9,1,1,3,0
10854,8,1,5,4,6,1,2
10855,6,1,8,0,4,3,0
10856,1,1,8,3,1,1,2
10857,2,2,8,5,3,2,0
10858,1,1,7,2,5,3,1
10859,1,1,7,4,1,1,1
10860,2,2,7,6,6,1,1
10861,1,1,8,5,4,3,0
10862,1,1,3,4,1,1,0
10863,9,1,4,3,3,1,1
10864,2,1,8,7,1,3,2
10865,2,1,10,2,1,3,0
10866,2,1,2,4,1,3,1
10867,1,1,5,3,1,3,0
10868,1,2,7,6,2,1,2
10869,1,2,4,3,6,3,0
10870,5,2,9,0,1,3,0
10871,1,2,9,2,1,3,0
10872,1,1,9,4,1,1,1
10873,2,2,2,2,6,1,1
10874,9,2,8,5,3,3,1
10875,6,1,10,2,1,3,0
10876,6,1,5,7,6,2,0
10877,1,1,3,7,6,3,1
10878,2,1,9,2,1,3,0
10879,8,2,10,6,1,2,0
10880,1,2,9,8,4,1,1
10881,1,2,9,1,1,3,0
10882,2,2,5,6,1,1,2
10883,6,2,10,0,1,1,1
10884,2,1,8,4,3,1,2
10885,1,2,9,1,1,3,0
10886,1,1,10,8,6,2,0
10887,9,2,11,3,5,1,0
10888,1,2,1,2,2,3,1
10889,1,1,7,1,5,1,2
10890,1,1,7,8,6,1,1
10891,1,2,3,8,1,1,2
10892,2,1,5,0,6,1,1
10893,4,1,11,3,4,1,0
10894,2,1,3,1,6,1,1
10895,1,2,9,6,1,1,1
10896,1,2,8,9,2,1,1
10897,1,1,5,9,1,1,1
10898,1,1,4,4,1,1,1
10899,1,1,8,6,3,1,2
10900,1,2,7,4,2,2,0
10901,1,1,10,2,1,3,0
10902,8,1,3,7,5,1,2
10903,4,2,8,6,6,3,0
10904,1,2,9,2,1,1,1
10905,9,1,8,5,5,1,2
10906,1,2,4,3,6,1,2
10907,1,1,4,4,5,1,2
10908,2,2,4,3,3,3,1
10909,1,2,5,6,1,1,2
10910,2,1,1,9,1,1,1
10911,1,2,10,2,1,3,0
10912,6,1,9,9,1,1,2
10913,8,2,10,4,2,1,0
10914,1,2,5,3,3,1,0
10915,9,1,1,7,1,3,0
10916,1,1,9,2,1,3,0
10917,1,1,2,4,3,1,1
10918,1,1,5,8,3,1,1
10919,1,1,10,2,5,1,0
10920,1,1,5,5,5,2,1
10921,1,2,1,5,1,3,0
10922,1,2,5,1,1,1,1
10923,1,1,3,3,6,1,1
10924,2,2,6,6,5,1,1
10925,2,1,1,3,2,2,0
10926,1,1,9,5,1,1,2
10927,1,2,5,6,1,1,2
10928,1,2,12,6,3,2,0
10929,1,2,1,3,6,1,2
10930,1,1,5,7,1,1,0
10931,1,1,5,1,4,3,1
10932,1,2,9,7,4,1,2
10933,1,2,11,0,1,1,2
10934,1,2,6,2,1,1,2
10935,1,1,8,3,2,2,0
10936,2,1,7,4,1,1,0
10937,1,2,9,2,1,3,0
10938,1,2,4,0,1,3,0
10939,1,1,5,3,5,1,2
10940,1,2,4,7,2,1,1
10941,1,1,6,3,1,1,1
10942,9,1,6,0,5,2,2
10943,1,1,4,4,1,1,2
10944,8,2,1,7,4,1,0
10945,1,1,2,3,6,1,0
10946,1,2,4,3,5,3,0
10947,1,2,3,4,2,3,1
10948,9,1,8,4,1,1,1
10949,9,2,10,1,1,3,0
10950,9,1,4,5,1,1,1
10951,1,1,9,3,1,1,2
10952,1,2,9,1,3,3,0
10953,9,2,1,5,4,3,0
10954,1,1,9,2,2,1,2
10955,1,2,5,0,3,3,0
10956,1,1,7,8,4,2,1
10957,6,1,8,0,4,1,0
10958,1,2,12,3,5,1,2
10959,2,2,4,1,6,3,1
10960,1,2,5,5,4,1,2
10961,1,2,2,4,2,1,2
10962,9,2,3,0,1,3,1
10963,1,2,7,7,4,1,1
10964,2,2,8,1,3,3,2
10965,9,2,9,0,1,3,0
10966,1,2,9,2,1,3,0
10967,1,2,9,0,1,3,0
10968,1,1,5,5,1,1,1
10969,1,1,1,9,5,1,0
10970,9,1,9,0,1,3,0
10971,1,2,7,7,5,1,1
10972,9,2,2,4,5,1,1
10973,1,2,11,1,1,3,0
10974,2,2,11,0,1,3,0
10975,1,1,3,2,4,1,1
10976,1,2,11,8,1,1,2
10977,1,1,7,8,3,3,1
10978,1,2,11,6,1,1,0
10979,1,2,5,1,1,3,0
10980,1,1,5,0,6,3,0
10981,1,1,2,9,1,2,0
10982,1,1,6,0,6,3,0
10983,6,2,10,1,3,1,2
10984,2,1,10,2,1,1,0
10985,5,2,1,4,1,1,1
10986,1,1,3,8,4,1,0
10987,3,1,1,7,5,1,2
10988,1,1,9,1,1,3,0
10989,2,1,10,0,1,3,0
10990,1,2,9,1,1,3,0
10991,9,1,5,0,2,1,1
10992,5,1,12,6,5,2,0
10993,8,1,3,2,5,1,1
10994,1,2,6,0,1,1,1
10995,2,1,5,1,1,3,0
10996,1,1,8,2,5,1,2
10997,1,2,5,9,1,1,2
10998,2,1,9,1,1,3,0
10999,6,2,6,5,1,1,2
11000,2,1,11,6,1,1,2
11001,7,1,9,0,1,1,2
11002,2,2,4,0,5,1,1
11003,1,1,8,6,4,2,0
11004,2,2,12,3,6,2,0
11005,9,1,8,8,4,1,0
11006,1,2,8,7,2,1,1
11007,1,1,4,6,3,1,1
11008,1,1,10,3,6,1,0
11009,6,1,12,8,2,1,2
11010,1,1,4,3,2,1,2
11011,1,1,5,4,1,3,0
11012,1,1,7,4,1,1,1
11013,1,1,4,8,1,1,1
11014,7,1,3,6,3,2,0
11015,2,1,12,6,1,1,1
11016,1,2,1,5,1,3,0
11017,8,2,3,1,3,1,2
11018,1,1,5,5,2,3,2
11019,4,1,2,1,5,2,2
11020,1,1,12,2,1,3,0
11021,1,1,3,6,1,1,0
11022,2,1,1,2,5,1,2
11023,9,2,9,1,1,3,0
11024,1,2,5,4,1,3,0
11025,8,2,5,8,1,1,1
11026,1,2,4,4,6,3,2
11027,2,1,7,6,6,2,1
11028,6,1,6,5,5,1,1
11029,2,2,7,1,6,2,2
11030,3,1,9,4,1,1,2
11031,1,1,7,1,6,1,2
11032,1,2,11,7,1,1,1
11033,1,1,3,6,1,3,2
11034,2,2,1,6,1,3,0
11035,9,1,12,4,2,1,1
11036,1,2,1,9,1,3,0
11037,1,1,5,2,6,1,0
11038,1,1,3,9,5,1,1
11039,9,1,1,6,1,3,0
11040,1,2,3,5,4,3,1
11041,1,2,12,8,4,2,0
11042,1,1,7,0,3,1,1
11043,1,2,5,1,1,1,0
11044,1,2,9,0,1,3,0
11045,2,1,1,5,1,3,0
11046,1,1,6,6,6,3,0
11047,1,1,1,7,6,1,2
11048,1,2,9,0,1,3,0
11049,1,2,6,2,2,1,0
11050,2,2,3,0,1,1,1
11051,1,1,9,7,4,1,2
11052,1,1,5,9,1,1,0
11053,2,2,3,9,2,2,0
11054,1,1,5,8,2,1,0
11055,9,1,9,0,1,3,0
11056,1,2,3,6,6,2,0
11057,6,2,3,5,1,1,2
11058,9,1,2,2,5,2,0
11059,2,2,5,0,1,1,1
11060,1,1,3,0,1,3,0
11061,1,1,10,1,1,3,0
11062,1,2,4,3,3,1,1
11063,9,1,5,0,5,3,2
11064,8,2,8,7,1,2,1
11065,1,2,10,9,2,1,2
11066,2,2,3,6,3,1,1
11067,8,2,4,0,4,1,2
11068,1,2,8,3,5,1,0
11069,8,1,10,0,1,3,0
11070,2,1,9,1,1,1,1
11071,6,1,3,8,1,1,1
11072,1,1,5,7,1,1,1
11073,1,2,9,1,1,3,0
11074,1,2,6,0,4,3,1
11075,1,1,5,4,5,1,1
11076,4,2,6,8,1,1,1
11077,1,1,6,6,4,1,0
11078,2,1,11,9,6,2,0
11079,2,1,7,2,1,2,1
11080,1,2,6,3,6,1,2
11081,1,2,6,6,5,2,0
11082,1,2,7,5,6,3,0
11083,2,2,7,2,2,2,1
11084,1,1,8,0,6,2,2
11085,2,1,5,4,1,1,2
11086,1,2,2,5,1,3,2
11087,1,2,5,6,1,3,1
11088,1,1,5,1,1,1,2
11089,3,1,1,3,2,2,2
11090,8,1,7,6,6,2,1
11091,1,1,1,4,5,1,2
11092,6,2,1,1,4,1,1
11093,4,1,6,6,2,1,0
11094,1,2,11,8,4,1,1
11095,1,2,5,0,1,1,2
11096,1,1,3,6,1,1,2
11097,7,2,3,1,6,3,2
11098,1,1,7,7,4,1,1
11099,1,1,8,9,1,1,1
11100,1,2,7,1,1,3,0
11101,6,2,6,2,4,1,1
11102,6,1,9,7,1,1,1
11103,6,2,12,5,1,1,2
11104,9,2,9,2,1,3,0
11105,7,2,1,0,4,3,1
11106,1,2,9,1,1,3,0
11107,1,2,7,9,3,3,0
11108,1,1,6,4,1,1,2
11109,1,2,10,1,1,3,0
11110,1,2,8,9,1,1,1
11111,1,2,10,0,1,3,0
11112,1,1,6,1,4,1,2
11113,1,1,5,6,1,1,2
11114,9,2,8,2,2,3,0
11115,1,1,7,0,1,3,1
11116,1,1,8,7,3,3,2
11117,5,2,11,4,2,1,1
11118,7,2,5,2,1,1,1
11119,9,1,7,7,1,1,1
11120,3,2,12,6,2,1,0
11121,1,1,3,1,4,1,2
11122,2,2,3,6,1,1,1
11123,8,1,12,5,1,1,0
11124,1,1,5,3,1,1,0
11125,2,1,5,1,2,3,2
11126,9,1,6,5,5,3,2
11127,1,2,12,0,1,3,0
11128,1,2,12,0,1,3,0
11129,9,1,3,1,5,1,0
11130,1,1,7,3,1,1,1
11131,1,2,7,7,1,1,2
11132,1,1,3,8,5,1,2
11133,9,1,10,1,1,3,0
11134,1,2,8,4,5,2,0
11135,4,2,1,5,5,1,0
11136,1,2,5,5,1,1,1
11137,1,2,2,4,1,1,1
11138,3,2,8,9,6,1,1
11139,1,2,6,1,1,1,0
11140,1,2,4,0,3,1,2
11141,2,2,5,3,6,2,1
11142,1,2,11,1,1,1,0
11143,8,1,12,9,4,2,0
11144,1,1,11,3,1,1,0
11145,1,2,6,1,5,3,1
11146,1,2,9,0,1,1,1
11147,2,2,5,1,2,3,1
11148,1,1,9,0,1,3,0
11149,6,1,4,5,3,1,1
11150,2,2,1,3,2,1,1
11151,1,1,9,1,1,3,0
11152,2,2,8,3,2,3,0
11153,1,1,7,1,3,1,2
11154,1,1,7,4,2,1,1
11155,1,1,7,2,4,1,2
11156,1,2,5,9,3,1,0
11157,9,1,4,4,1,1,1
11158,2,1,10,1,3,1,1
11159,1,2,10,0,1,3,0
11160,1,1,7,7,1,3,2
11161,1,2,4,5,2,1,1
11162,1,1,6,9,3,1,1
11163,1,2,7,7,6,1,1
11164,1,2,4,1,6,2,0
11165,1,1,4,7,5,2,0
11166,1,2,1,5,1,3,0
11167,1,2,5,7,1,1,1
11168,9,2,6,5,3,1,2
11169,1,1,10,4,2,1,1
11170,1,2,5,3,1,3,0
11171,5,2,9,2,1,3,0
11172,2,2,4,0,5,3,2
11173,1,2,1,3,1,1,2
11174,1,1,3,0,4,3,0
11175,8,1,1,3,6,1,1
11176,1,2,3,3,1,3,1
11177,1,1,7,0,2,3,0
11178,1,2,9,0,1,3,0
11179,1,1,7,8,3,3,0
11180,6,2,3,4,2,1,2
11181,1,2,9,0,1,3,0
11182,1,2,2,7,6,2,1
11183,1,1,9,8,3,1,1
11184,1,1,9,9,1,1,1
11185,1,2,5,6,6,2,2
11186,1,1,7,4,5,1,1
11187,1,1,10,1,2,1,1
11188,8,1,4,6,6,1,0
11189,1,2,1,3,3,1,1
11190,1,2,6,7,4,1,1
11191,1,1,5,8,1,3,0
11192,2,2,1,1,3,2,0
11193,6,2,5,7,1,1,0
11194,1,1,3,7,6,1,0
11195,9,1,10,7,5,2,0
11196,1,2,2,5,5,1,1
11197,1,1,9,0,1,3,0
11198,1,1,9,2,1,3,0
11199,1,1,1,5,1,3,0
11200,1,2,12,1,1,2,0
11201,1,1,9,0,1,3,0
11202,1,2,3,3,1,3,2
11203,1,1,5,4,3,2,0
11204,9,1,9,1,1,3,0
11205,1,1,6,6,5,1,0
11206,1,2,9,1,1,1,1
11207,1,1,5,6,4,3,1
11208,1,1,2,7,5,1,0
11209,6,2,8,5,6,1,2
11210,1,2,10,1,1,3,0
11211,2,1,8,4,1,1,2
11212,1,1,3,5,4,1,2
11213,2,2,6,8,1,1,2
11214,2,1,8,6,1,1,0
11215,8,2,3,8,1,2,0
11216,1,1,9,4,1,1,1
11217,1,2,6,3,1,1,0
11218,1,1,4,6,1,1,2
11219,1,1,7,9,1,1,1
11220,8,2,3,4,5,1,0
11221,4,1,5,6,6,3,1
11222,1,2,8,6,1,1,1
11223,9,2,5,2,1,1,0
11224,1,2,4,3,1,1,0
11225,2,1,8,2,6,3,0
11226,1,2,4,7,3,3,0
11227,1,2,5,4,6,3,0
11228,1,1,12,1,1,1,2
11229,9,1,1,9,1,3,0
11230,6,1,10,6,5,2,0
11231,1,2,6,3,3,1,1
11232,1,2,12,3,2,2,0
11233,1,1,9,2,1,1,0
11234,1,1,9,0,1,3,0
11235,1,2,4,2,3,1,2
11236,1,1,5,9,6,3,0
11237,1,2,5,8,1,1,1
11238,1,2,4,7,4,1,2
11239,1,1,9,2,1,3,0
11240,6,2,3,8,1,1,0
11241,1,1,4,1,4,1,1
11242,1,2,3,6,2,1,0
11243,1,1,7,3,6,1,2
11244,1,2,6,1,4,1,1
11245,2,2,3,1,1,1,1
11246,2,2,2,1,2,3,0
11247,9,1,7,3,1,1,1
11248,9,1,3,5,1,1,2
11249,1,2,5,7,3,3,0
11250,1,2,2,3,4,2,1
11251,1,2,1,6,1,1,2
11252,1,2,3,2,1,1,0
11253,1,1,2,9,6,2,0
11254,2,1,9,5,4,1,1
11255,1,2,11,5,4,1,0
11256,6,1,1,8,1,3,0
11257,9,2,1,9,2,1,0
11258,1,1,8,4,3,3,0
11259,2,1,3,3,1,1,0
11260,1,2,8,2,1,1,1
11261,1,2,1,7,1,3,0
11262,1,1,7,8,6,2,0
11263,1,1,3,1,2,3,2
11264,1,1,5,8,4,1,1
11265,7,2,7,5,1,1,0
11266,2,1,7,4,3,1,0
11267,1,1,7,4,1,1,2
11268,1,2,8,0,6,1,1
11269,2,1,6,6,5,1,2
11270,8,1,1,3,4,1,1
11271,1,1,1,9,1,3,0
11272,2,1,7,0,1,1,2
11273,9,1,6,0,5,3,1
11274,1,2,9,1,1,3,0
11275,1,2,7,1,6,2,0
11276,3,2,10,0,1,3,0
11277,6,1,9,2,1,3,0
11278,1,1,7,7,1,1,1
11279,1,2,6,9,6,1,2
11280,3,1,6,5,2,1,1
11281,1,1,5,6,6,1,1
11282,9,1,7,2,1,1,1
11283,1,2,7,8,1,1,2
11284,9,2,10,0,1,3,0
11285,8,2,9,5,5,3,0
11286,2,2,1,4,6,1,2
11287,9,1,9,2,1,3,0
11288,4,2,5,3,4,3,0
11289,9,1,5,2,1,1,1
11290,1,2,2,4,6,2,1
11291,1,2,5,0,1,3,2
11292,1,1,6,7,4,1,2
11293,1,2,7,6,6,1,1
11294,2,2,2,5,1,3,2
11295,1,1,3,3,2,1,1
11296,9,2,7,1,1,1,0
11297,1,1,4,6,2,1,0
11298,1,1,3,8,2,1,0
11299,3,1,10,0,1,3,0
11300,1,1,9,0,1,3,0
11301,9,2,9,0,1,3,0
11302,1,2,9,2,1,3,0
11303,1,1,4,7,2,1,0
11304,1,2,6,0,4,3,0
11305,1,1,7,3,4,1,0
11306,9,2,9,2,1,3,0
11307,2,1,12,8,2,1,1
11308,2,2,6,4,1,1,0
11309,6,1,6,1,1,1,1
11310,1,2,7,9,1,1,0
11311,2,1,10,9,5,1,0
11312,1,2,5,5,3,3,0
11313,1,2,8,7,5,1,1
11314,4,2,9,1,1,3,0
11315,9,1,8,2,6,3,0
11316,1,2,4,2,5,1,1
11317,1,1,9,0,1,3,0
11318,2,2,10,8,2,1,0
11319,2,2,10,1,4,2,1
11320,1,2,5,0,6,1,0
11321,2,2,1,5,1,3,0
11322,6,1,9,1,1,3,0
11323,1,1,9,4,1,1,0
11324,1,2,8,7,6,3,0
11325,1,2,10,1,1,3,0
11326,1,1,7,1,1,1,2
11327,9,2,9,0,1,3,0
11328,8,1,7,5,2,2,2
11329,1,1,5,2,4,1,1
11330,2,2,3,3,5,2,1
11331,1,2,5,2,1,1,1
11332,6,2,10,0,3,3,0
11333,2,2,4,0,6,1,1
11334,6,1,9,7,4,2,1
11335,2,2,12,6,3,1,2
11336,9,1,11,3,2,1,1
11337,9,2,5,4,5,2,1
11338,9,1,4,0,4,1,2
11339,9,2,5,3,3,1,2
11340,9,1,7,5,2,2,2
11341,9,2,10,9,5,3,0
11342,1,2,2,6,6,2,0
11343,1,1,11,0,2,1,2
11344,8,1,7,7,2,1,2
11345,2,2,8,9,5,3,0
11346,8,2,9,1,1,3,0
11347,2,1,6,1,5,1,1
11348,1,1,3,5,6,1,1
11349,6,1,1,6,1,3,0
11350,1,1,4,1,2,1,0
11351,1,1,10,4,3,1,1
11352,5,1,6,6,1,1,2
11353,1,2,4,6,3,1,2
11354,4,1,3,7,1,1,2
11355,1,2,5,5,1,1,1
11356,1,2,7,1,3,2,0
11357,1,2,2,7,1,1,1
11358,1,1,5,3,6,3,0
11359,1,2,6,1,1,1,1
11360,3,1,8,4,3,1,2
11361,2,1,6,7,5,2,1
11362,3,2,4,0,3,3,1
11363,1,2,9,2,1,3,0
11364,8,1,9,2,1,3,0
11365,1,2,7,3,1,1,2
11366,1,2,3,4,4,1,0
11367,1,2,9,2,1,3,0
11368,2,2,9,1,1,1,2
11369,1,1,5,6,6,1,2
11370,2,2,9,1,1,3,0
11371,1,1,4,2,1,3,2
11372,1,1,2,2,1,3,2
11373,1,2,4,6,6,1,2
11374,1,1,5,3,1,1,0
11375,9,2,1,7,1,3,0
11376,1,2,10,2,1,3,0
11377,6,2,4,6,5,1,0
11378,1,2,10,0,1,3,0
11379,2,2,6,5,2,2,1
11380,2,2,3,4,2,3,0
11381,1,1,9,2,1,3,0
11382,1,1,5,5,1,3,0
11383,1,1,5,8,1,1,2
11384,1,1,8,9,1,1,1
11385,2,1,12,9,1,1,0
11386,8,1,11,0,6,1,1
11387,1,1,7,2,1,1,0
11388,2,1,12,4,4,1,2
11389,1,1,2,0,5,2,0
11390,2,2,1,5,1,3,0
11391,1,2,11,8,1,1,1
11392,1,2,7,4,1,1,2
11393,2,2,3,9,4,1,0
11394,2,2,5,1,1,1,2
11395,1,1,9,0,1,3,0
11396,1,1,1,5,1,3,0
11397,1,2,9,1,1,3,0
11398,5,2,6,7,1,1,1
11399,8,1,8,2,1,1,0
11400,1,2,9,2,1,3,0
11401,1,2,5,2,2,2,2
11402,1,1,7,6,5,1,2
11403,1,1,7,1,5,2,0
11404,2,2,1,1,2,3,0
11405,9,2,9,2,1,3,0
11406,1,1,4,7,5,3,2
11407,2,1,5,4,5,3,1
11408,9,2,9,1,1,3,0
11409,1,1,5,7,3,1,0
11410,8,2,5,0,1,1,1
11411,8,1,10,4,5,1,0
11412,1,1,9,2,1,3,0
11413,8,2,11,6,5,1,2
11414,9,1,6,6,1,1,0
11415,2,2,10,0,1,3,0
11416,5,1,9,0,1,3,0
11417,2,1,7,6,5,1,2
11418,9,2,9,1,1,3,0
11419,1,1,1,1,6,1,1
11420,1,1,4,0,6,1,1
11421,1,2,3,9,5,1,2
11422,1,1,9,2,1,3,0
11423,6,1,10,0,3,1,0
11424,1,2,2,9,1,1,2
11425,1,1,3,2,6,3,0
11426,9,2,1,6,1,3,0
11427,1,1,1,4,1,1,2
11428,1,1,4,0,3,1,0
11429,1,1,5,2,4,1,0
11430,1,1,7,5,1,1,2
11431,2,2,9,2,1,3,0
11432,1,2,5,1,6,2,0
11433,1,1,5,0,1,3,2
11434,8,1,6,2,5,3,2
11435,1,1,6,7,3,1,1
11436,1,2,7,0,2,2,2
11437,1,2,5,2,1,3,0
11438,1,2,6,5,6,1,1
11439,6,1,5,3,5,1,0
11440,6,1,4,2,3,1,1
11441,2,2,5,4,2,3,1
11442,1,1,10,0,1,3,0
11443,2,1,11,9,1,1,1
11444,1,2,6,4,4,1,2
11445,9,2,4,0,3,1,2
11446,9,1,7,1,5,3,2
11447,2,2,5,3,1,1,1
11448,1,2,8,2,5,1,2
11449,8,1,8,6,2,1,1
11450,1,1,7,4,6,2,2
11451,1,1,3,5,5,1,1
11452,6,2,7,5,1,1,0
11453,1,2,8,3,5,2,0
11454,1,1,1,7,1,1,0
11455,9,2,5,7,2,2,0
11456,1,1,9,3,1,1,1
11457,2,2,2,7,3,3,0
11458,1,2,6,6,1,1,2
11459,6,1,9,1,1,3,0
11460,1,1,6,6,5,1,1
11461,1,1,3,1,6,2,2
11462,9,1,2,4,1,1,2
11463,2,2,4,1,1,1,1
11464,1,2,2,2,6,3,1
11465,1,2,6,4,5,1,2
11466,9,2,8,5,1,1,1
11467,1,2,6,7,4,2,0
