,RAC1P,SEX,EDU,PINCP_DECILE,MSP,HOUSING_TYPE,OWN_RENT
13749,5,2,5,9,2,1,1
13750,5,1,6,2,1,3,1
13751,3,2,4,4,3,2,1
13752,1,2,4,4,4,2,1
13753,1,1,6,1,1,1,1
13754,2,2,6,4,2,1,0
13755,1,1,2,0,1,1,0
13756,2,1,7,1,1,1,1
13757,2,2,7,4,2,1,0
13758,2,1,2,4,3,1,0
13759,1,1,4,2,1,2,0
13760,5,1,7,5,3,2,0
13761,1,1,3,5,1,2,0
13762,1,1,3,0,2,1,0
13763,1,1,3,5,3,1,0
13764,1,1,6,1,2,1,0
13765,1,2,6,0,4,1,1
13766,1,1,3,2,3,1,0
13767,8,2,2,3,2,1,1
13768,2,2,1,0,1,1,0
13769,6,1,4,2,5,2,0
13770,1,2,4,0,1,1,0
13771,5,1,6,2,3,1,0
13772,2,2,5,2,1,1,0
13773,1,2,4,2,1,1,1
13774,1,1,1,2,1,2,0
13775,1,2,5,0,5,2,0
13776,2,1,2,0,2,1,0
13777,1,1,10,3,1,1,1
13778,1,1,1,4,3,1,0
13779,1,2,1,7,1,1,0
13780,1,1,7,6,1,1,1
13781,1,1,2,2,2,1,0
13782,1,1,6,1,1,3,0
13783,1,2,5,3,1,1,0
13784,1,2,10,1,1,1,1
13785,2,1,4,6,1,2,0
13786,1,1,2,6,1,1,1
13787,1,1,11,3,3,3,0
13788,2,2,3,1,4,1,0
13789,1,2,4,2,1,1,1
13790,2,1,3,4,3,2,0
13791,1,2,4,0,3,2,1
13792,8,2,3,0,3,1,0
13793,9,1,2,6,3,1,1
13794,1,1,2,2,5,2,1
13795,1,2,7,0,3,1,1
13796,2,1,9,6,1,1,1
13797,2,1,6,7,1,1,1
13798,1,2,1,7,5,3,1
13799,7,2,2,7,2,1,0
13800,1,2,2,2,1,1,0
13801,1,1,5,3,1,3,1
13802,6,2,4,3,1,2,0
13803,1,2,5,1,1,1,0
13804,1,2,1,2,1,1,0
13805,1,2,4,9,4,1,0
13806,5,1,9,4,2,3,1
13807,5,1,6,2,4,1,0
13808,1,2,2,5,1,1,1
13809,1,1,4,3,1,2,0
13810,2,2,3,4,1,2,0
13811,1,2,3,3,5,2,1
13812,1,2,4,3,3,1,0
13813,5,2,2,9,1,1,0
13814,1,2,4,2,2,1,0
13815,1,1,6,3,1,1,1
13816,1,1,5,5,1,1,1
13817,2,1,2,5,6,1,0
13818,1,1,3,2,5,2,1
13819,2,1,2,4,1,1,0
13820,1,2,4,4,2,1,0
13821,5,2,6,0,3,1,0
13822,2,1,7,4,4,1,1
13823,4,2,5,4,3,1,1
13824,1,2,8,2,2,1,1
13825,7,1,2,3,3,1,1
13826,6,2,3,3,1,3,1
13827,1,1,3,3,5,2,0
13828,1,2,2,2,3,3,1
13829,1,2,7,0,1,1,1
13830,2,2,6,1,5,3,1
13831,2,2,4,6,5,2,1
13832,6,2,4,3,1,2,0
13833,7,2,4,2,3,1,1
13834,1,1,2,4,1,1,1
13835,6,1,9,2,2,1,1
13836,1,2,10,2,3,3,0
13837,1,1,7,2,2,3,0
13838,1,2,4,3,2,1,0
13839,1,2,10,6,1,1,1
13840,1,1,1,1,4,1,0
13841,3,1,2,6,1,1,1
13842,1,2,4,7,3,1,0
13843,1,2,1,1,1,1,0
13844,4,2,9,8,1,2,1
13845,1,2,3,4,2,1,0
13846,5,2,2,0,2,1,0
13847,1,2,6,1,1,1,0
13848,1,2,4,2,3,1,0
13849,1,1,7,1,1,1,1
13850,1,2,4,3,4,1,1
13851,1,1,1,1,3,2,1
13852,1,2,2,3,3,2,1
13853,1,2,2,7,1,1,1
13854,3,2,9,2,1,1,1
13855,1,1,3,6,1,1,0
13856,4,1,6,2,5,1,0
13857,2,2,3,2,3,2,1
13858,2,2,4,0,2,1,1
13859,1,1,3,5,1,1,1
13860,1,2,3,6,5,3,1
13861,1,2,7,2,1,3,1
13862,2,1,4,3,6,2,1
13863,7,1,4,0,1,1,1
13864,4,1,6,3,3,1,0
13865,2,1,3,3,2,1,0
13866,5,2,6,2,5,1,1
13867,6,1,5,3,1,1,0
13868,1,2,3,3,5,2,1
13869,1,1,3,3,3,2,1
13870,2,1,2,3,2,1,0
13871,1,1,5,1,1,1,0
13872,1,2,4,0,5,2,1
13873,9,2,2,1,4,2,0
13874,1,1,4,3,5,2,0
13875,1,2,6,0,1,1,0
13876,3,1,5,2,2,2,1
13877,1,1,6,0,2,1,1
13878,2,1,2,1,2,1,0
13879,2,2,6,4,1,1,0
13880,2,1,2,1,5,1,0
13881,1,2,2,2,2,1,1
13882,1,1,3,1,1,1,0
13883,2,2,3,2,1,1,1
13884,1,1,3,2,3,2,0
13885,2,2,9,8,2,2,0
13886,5,1,5,3,4,3,0
13887,1,2,3,3,1,1,1
13888,6,1,4,1,5,2,1
13889,3,1,3,3,3,2,1
13890,1,2,2,0,1,2,1
13891,2,2,3,5,1,3,1
13892,1,2,4,2,1,2,0
13893,1,2,3,6,2,1,0
13894,1,2,4,3,1,1,0
13895,1,2,3,6,1,1,1
13896,6,2,5,1,1,1,0
13897,1,2,2,1,3,2,0
13898,1,1,6,2,1,1,1
13899,1,1,8,2,1,1,1
13900,2,2,2,5,1,1,1
13901,1,2,5,3,1,1,0
13902,8,2,12,2,2,3,1
13903,1,1,2,6,1,1,1
13904,1,1,4,3,1,1,1
13905,1,2,10,2,1,3,0
13906,5,2,2,2,3,2,1
13907,1,1,3,1,2,1,1
13908,1,2,3,2,2,1,0
13909,1,2,4,2,1,2,1
13910,2,1,5,3,4,1,1
13911,1,1,4,4,1,2,0
13912,1,1,2,4,3,2,0
13913,1,1,1,0,2,1,0
13914,1,2,5,1,2,1,0
13915,2,1,3,3,1,1,1
13916,2,2,5,3,1,2,1
13917,4,1,1,4,3,1,0
13918,2,1,7,4,1,3,0
13919,1,1,4,0,1,2,1
13920,1,2,2,0,1,1,1
13921,4,1,9,8,2,1,1
13922,2,2,3,5,1,2,1
13923,1,2,2,2,1,3,0
13924,1,2,3,7,3,1,1
13925,1,2,4,2,4,2,0
13926,4,1,3,3,2,1,0
13927,1,1,7,2,2,3,0
13928,1,1,4,4,5,2,1
13929,2,2,5,0,2,1,1
13930,3,1,1,3,1,2,0
13931,1,2,3,2,5,2,1
13932,2,2,4,0,3,1,1
13933,1,1,2,1,1,1,0
13934,2,2,1,2,1,1,0
13935,1,2,3,7,3,3,0
13936,1,2,2,0,5,1,1
13937,1,1,6,4,1,2,1
13938,1,2,2,5,1,1,1
13939,1,2,3,3,3,2,0
13940,2,1,2,3,1,1,1
13941,2,2,3,3,2,3,1
13942,1,2,4,1,3,1,1
13943,1,2,2,0,1,2,0
13944,1,2,3,1,3,2,1
13945,1,2,2,4,1,1,1
13946,1,1,3,0,5,2,1
13947,1,1,2,3,5,2,1
13948,1,1,4,0,3,2,1
13949,1,2,2,0,4,1,1
13950,1,2,5,0,3,3,1
13951,9,2,1,2,2,1,0
13952,1,1,2,8,1,1,1
13953,2,1,4,0,1,1,0
13954,1,1,4,0,6,1,0
13955,3,1,5,1,1,1,0
13956,1,2,2,1,5,2,0
13957,1,2,4,3,5,2,1
13958,1,2,3,1,5,2,0
13959,1,1,3,2,2,1,0
13960,1,1,4,2,4,2,1
13961,1,1,4,3,3,2,0
13962,2,1,3,5,1,1,0
13963,1,1,3,0,5,1,0
13964,2,2,3,2,5,2,0
13965,2,2,2,4,2,1,0
13966,1,1,4,2,1,2,0
13967,1,2,4,3,4,2,1
13968,2,2,4,2,2,1,1
13969,1,1,2,2,3,2,1
13970,1,2,6,3,1,1,0
13971,6,2,4,0,1,1,0
13972,1,2,2,0,1,1,1
13973,1,2,2,1,1,1,1
13974,1,1,3,5,1,1,1
13975,1,1,1,4,1,2,0
13976,4,2,7,0,1,1,1
13977,1,1,2,2,5,2,1
13978,2,2,2,0,1,1,1
13979,1,2,3,1,1,2,0
13980,2,1,9,7,3,1,1
13981,1,1,1,0,1,1,1
13982,3,1,4,3,4,2,0
13983,2,2,5,1,3,1,0
13984,1,1,4,1,3,1,1
13985,9,2,1,3,2,1,0
13986,1,1,5,7,1,1,0
13987,1,2,4,0,1,1,1
13988,1,2,8,5,6,1,1
13989,1,2,1,3,1,1,0
13990,2,1,2,0,3,3,1
13991,6,1,4,2,2,1,1
13992,1,2,4,2,1,2,0
13993,1,2,1,8,2,1,0
13994,2,2,5,2,1,1,1
13995,1,2,5,1,1,1,0
13996,1,2,9,2,4,1,1
13997,2,2,5,2,3,1,0
13998,1,1,2,1,2,1,0
13999,2,2,4,2,1,3,1
14000,4,2,4,7,5,1,0
14001,1,2,5,2,1,1,0
14002,3,1,5,0,2,2,1
14003,1,2,1,1,3,2,1
14004,1,1,3,4,3,2,1
14005,3,2,7,5,5,1,1
14006,1,2,4,2,1,1,1
14007,1,1,3,4,2,1,0
14008,7,1,2,0,2,2,1
14009,1,2,3,3,3,2,0
14010,2,2,5,0,1,3,1
14011,1,1,2,8,1,1,0
14012,7,2,6,0,1,1,1
14013,1,2,2,2,3,1,1
14014,1,2,3,2,2,1,1
14015,3,1,5,5,1,2,1
14016,2,2,1,2,1,1,0
14017,8,1,1,3,1,1,0
14018,1,2,3,1,4,2,0
14019,3,2,4,7,2,2,1
14020,1,2,2,1,2,2,0
14021,1,1,5,1,1,1,0
14022,2,2,2,5,1,2,1
14023,8,2,2,1,5,1,1
14024,1,2,11,2,1,1,1
14025,1,1,3,2,5,2,0
14026,1,2,5,1,1,1,0
14027,1,2,2,1,5,2,1
14028,2,1,3,2,5,2,1
14029,1,1,10,4,1,1,1
14030,1,2,3,2,1,2,0
14031,2,2,4,1,2,1,0
14032,2,2,1,3,4,1,0
14033,1,2,3,5,1,2,1
14034,1,2,10,2,1,1,1
14035,1,2,1,3,1,1,0
14036,1,1,4,1,3,1,1
14037,1,2,9,2,1,1,1
14038,1,2,4,0,4,3,1
14039,1,1,4,2,1,2,0
14040,1,2,8,1,5,1,1
14041,9,1,4,4,2,1,1
14042,1,1,2,1,3,2,0
14043,6,1,8,4,1,1,1
14044,1,1,1,1,3,1,0
14045,1,1,4,6,3,1,1
14046,1,1,2,3,1,1,0
14047,2,1,4,4,3,2,0
14048,9,2,5,2,2,1,0
14049,2,2,6,3,5,1,1
14050,2,2,6,2,2,1,1
14051,1,2,4,2,3,2,0
14052,1,2,5,0,1,1,0
14053,1,1,7,4,2,1,0
14054,2,2,1,2,2,1,0
14055,2,1,4,7,1,3,1
14056,1,1,4,3,1,3,0
14057,7,1,1,3,1,1,0
14058,1,2,2,1,2,1,0
14059,2,2,3,5,1,3,1
14060,3,2,4,2,1,2,1
14061,7,1,7,2,1,3,1
14062,1,1,3,0,2,1,1
14063,2,1,2,7,1,1,1
14064,1,1,1,7,4,1,0
14065,4,1,7,8,5,1,0
14066,1,1,4,2,1,1,0
14067,1,2,5,3,2,1,1
14068,1,2,2,3,3,2,0
14069,1,1,2,4,1,1,1
14070,1,2,5,0,5,1,1
14071,8,1,2,5,5,1,0
14072,2,1,6,3,4,1,0
14073,1,1,6,8,1,1,1
14074,9,1,3,2,1,1,0
14075,1,1,3,2,3,2,0
14076,2,2,2,6,1,2,1
14077,1,2,1,1,3,2,0
14078,1,1,1,4,5,2,1
14079,1,2,4,2,3,3,1
14080,1,1,3,5,2,1,0
14081,5,1,1,3,1,1,0
14082,9,1,6,2,1,1,0
14083,1,1,4,1,3,2,1
14084,3,1,4,0,2,2,1
14085,7,2,6,1,3,1,1
14086,1,2,5,4,1,2,0
14087,1,2,5,1,1,1,0
14088,1,1,2,0,1,1,1
14089,6,1,1,1,1,2,1
14090,1,2,3,3,3,1,0
14091,1,1,4,0,1,2,0
14092,1,1,4,4,3,1,0
14093,2,2,4,3,2,3,1
14094,4,2,3,0,4,2,1
14095,1,2,1,5,1,1,0
14096,6,1,8,7,1,2,0
14097,1,2,10,1,5,1,1
14098,2,1,12,2,1,1,1
14099,8,2,2,2,3,1,0
14100,6,1,4,1,1,2,0
14101,1,2,6,2,1,1,0
14102,1,1,4,2,6,1,0
14103,5,2,2,0,1,1,0
14104,8,1,5,0,6,3,0
14105,2,1,5,1,1,1,0
14106,6,2,4,1,3,2,0
14107,1,1,10,6,2,1,0
14108,1,2,7,5,2,3,0
14109,2,2,2,3,1,1,1
14110,1,1,3,4,1,1,1
14111,1,2,5,3,2,1,1
14112,1,2,2,5,1,1,1
14113,6,1,4,4,3,1,0
14114,1,1,1,0,2,1,1
14115,1,1,3,3,1,1,0
14116,1,2,1,3,3,2,0
14117,2,2,2,7,1,1,1
14118,2,1,4,1,1,1,0
14119,1,2,3,3,3,2,0
14120,9,1,7,2,2,2,0
14121,2,1,2,5,1,1,1
14122,1,1,4,2,1,2,0
14123,1,2,4,1,1,1,0
14124,2,1,2,7,1,2,1
14125,6,1,3,0,3,3,1
14126,1,2,3,3,4,2,0
14127,1,2,12,2,2,1,1
14128,9,2,7,0,1,3,0
14129,1,2,1,1,1,1,0
14130,1,2,6,0,1,3,0
14131,1,2,2,2,4,2,1
14132,1,2,5,5,3,1,0
14133,1,2,9,2,1,1,1
14134,5,2,1,0,2,1,0
14135,1,1,4,3,3,2,1
14136,1,1,3,1,2,1,0
14137,2,1,2,3,5,2,0
14138,1,2,3,4,2,1,0
14139,2,1,3,0,3,1,1
14140,8,1,6,4,3,1,0
14141,4,2,6,7,2,3,1
14142,1,1,1,1,3,1,1
14143,1,1,5,3,1,1,1
14144,1,2,7,3,3,1,1
14145,2,1,4,4,3,2,1
14146,2,2,4,4,2,1,1
14147,1,2,3,2,3,2,1
14148,7,2,4,3,1,1,0
14149,1,2,4,5,1,2,1
14150,1,1,2,3,1,1,0
14151,1,2,4,3,1,2,0
14152,2,1,6,3,1,1,1
14153,5,1,5,1,2,1,1
14154,1,1,7,0,4,1,1
14155,1,2,2,0,1,1,0
14156,6,2,8,6,1,2,0
14157,1,1,3,3,4,2,1
14158,1,2,6,3,1,1,0
14159,1,1,3,0,2,1,1
14160,2,2,2,1,2,1,1
14161,1,2,2,5,2,1,1
14162,2,1,4,7,4,1,0
14163,1,2,6,3,5,2,0
14164,5,2,4,4,1,1,0
14165,1,1,1,9,1,1,0
14166,2,2,7,2,2,1,1
14167,1,2,5,1,2,3,1
14168,9,2,5,0,2,1,0
14169,6,1,4,2,3,2,0
14170,1,2,3,0,1,1,1
14171,2,2,3,1,2,1,0
14172,1,2,2,1,1,1,1
14173,2,2,1,9,5,1,1
14174,6,2,3,2,3,2,0
14175,1,2,4,2,1,2,1
14176,2,2,2,3,1,3,1
14177,1,2,1,1,1,3,0
14178,4,1,8,7,1,1,1
14179,1,1,2,2,1,1,1
14180,1,2,1,5,2,1,0
14181,1,1,3,3,1,1,0
14182,3,2,4,2,5,2,1
14183,1,2,3,1,3,2,1
14184,1,2,4,4,1,1,0
14185,1,1,3,5,1,1,0
14186,1,1,2,8,1,1,0
14187,2,2,2,0,2,1,1
14188,1,2,6,0,3,1,0
14189,6,2,3,1,4,2,0
14190,1,2,2,0,1,3,0
14191,1,2,4,0,2,1,1
14192,2,1,3,0,4,1,1
14193,8,1,2,2,6,2,1
14194,1,1,2,4,1,1,0
14195,8,2,3,2,2,3,1
14196,1,2,4,1,2,1,0
14197,2,2,5,5,2,1,1
14198,1,2,10,1,1,1,1
14199,1,2,2,0,3,2,1
14200,1,1,11,2,1,3,1
14201,1,1,2,4,3,2,0
14202,1,2,4,5,1,1,0
14203,2,2,4,3,3,2,1
14204,1,2,2,6,1,1,0
14205,1,2,1,3,1,1,0
14206,2,2,2,3,2,2,0
14207,1,2,2,0,5,1,1
14208,1,2,4,0,4,2,0
14209,1,1,1,3,2,1,0
14210,2,2,1,3,2,1,0
14211,1,2,1,2,2,1,0
14212,2,2,8,5,1,1,1
14213,2,1,5,0,1,1,1
14214,1,1,2,0,4,2,1
14215,2,2,3,4,5,1,0
14216,1,2,5,1,3,3,0
14217,5,1,7,6,1,1,1
14218,2,2,6,8,2,1,0
14219,1,1,2,0,2,1,1
14220,1,1,5,3,2,1,0
14221,7,2,4,7,2,3,1
14222,1,1,6,0,1,1,1
14223,1,1,4,3,1,2,1
14224,1,2,5,1,3,1,0
14225,1,2,7,0,1,1,1
14226,2,1,3,2,3,1,0
14227,9,1,5,8,3,1,0
14228,1,1,1,2,2,1,1
14229,2,2,3,3,3,1,0
14230,1,2,4,5,1,1,1
14231,7,2,5,5,1,1,0
14232,1,2,3,3,3,2,0
14233,1,1,4,6,3,1,0
14234,6,2,4,3,3,2,0
14235,1,1,4,0,1,2,0
14236,1,1,3,3,1,2,0
14237,1,2,3,7,3,1,0
14238,1,1,4,2,1,2,1
14239,1,1,2,1,1,3,1
14240,6,1,2,3,1,3,1
14241,1,2,4,1,5,1,0
14242,1,2,4,3,1,1,1
14243,5,2,3,1,2,1,1
14244,2,2,2,4,5,2,0
14245,1,1,2,1,1,1,0
14246,6,2,9,8,2,2,0
14247,8,1,5,1,1,1,0
14248,2,2,9,7,1,1,1
14249,1,1,3,4,2,2,0
14250,9,2,5,2,2,1,0
14251,1,2,8,5,1,2,1
14252,2,1,7,4,4,1,0
14253,1,2,5,2,5,1,0
14254,1,1,6,2,2,3,1
14255,2,1,6,2,2,1,1
14256,1,2,8,2,1,1,1
14257,2,1,2,5,5,2,1
14258,9,1,2,4,1,1,0
14259,1,1,5,3,1,1,0
14260,2,1,3,2,2,1,0
14261,1,1,6,0,1,1,1
14262,5,2,5,7,3,2,0
14263,1,2,2,7,2,1,0
14264,1,1,4,1,5,1,0
14265,3,1,7,0,1,3,1
14266,1,2,2,2,3,2,0
14267,1,2,4,2,3,2,1
14268,1,2,3,0,5,2,0
14269,3,1,8,6,1,1,1
14270,1,2,2,0,5,2,1
14271,1,1,6,0,2,1,1
14272,1,2,3,0,1,3,1
14273,1,1,2,0,2,1,1
14274,6,2,1,4,5,2,1
14275,2,1,3,0,2,1,1
14276,1,1,4,1,1,1,0
14277,1,2,2,5,1,1,1
14278,2,2,3,2,3,1,0
14279,6,1,2,4,1,2,0
14280,4,1,7,6,3,3,0
14281,2,2,12,2,1,1,1
14282,1,1,3,4,1,1,0
14283,3,1,4,2,1,1,1
14284,4,1,1,0,3,1,1
14285,1,1,3,5,3,2,1
14286,1,2,2,3,1,1,1
14287,7,1,4,1,2,1,0
14288,1,2,3,4,4,2,0
14289,1,1,3,4,5,2,1
14290,2,1,3,4,2,2,0
14291,5,1,4,1,1,1,0
14292,1,1,4,2,5,2,1
14293,7,2,1,4,1,1,0
14294,1,2,4,2,2,1,0
14295,1,2,6,2,1,1,1
14296,1,2,2,0,1,1,1
14297,1,2,3,2,1,1,1
14298,1,2,4,2,1,2,0
14299,1,2,4,7,1,1,1
14300,1,1,7,0,1,1,1
14301,1,2,6,1,1,3,1
14302,2,1,1,1,2,1,0
14303,1,2,3,2,1,1,1
14304,1,2,2,5,1,1,1
14305,1,1,3,2,2,1,1
14306,1,2,2,5,2,1,0
14307,1,2,1,2,1,1,0
14308,1,2,3,0,2,1,1
14309,1,2,4,3,3,2,0
14310,1,2,1,1,4,1,0
14311,9,1,7,3,1,1,1
14312,2,1,2,2,1,3,1
14313,1,1,6,1,2,1,1
14314,5,1,6,0,2,1,1
14315,1,1,10,5,1,1,1
14316,1,2,3,2,3,2,1
14317,1,1,7,1,1,1,0
14318,1,1,4,4,3,3,0
14319,1,2,4,2,1,2,0
14320,2,2,10,4,2,1,0
14321,1,1,3,3,3,2,0
14322,1,2,3,3,3,2,1
14323,2,2,4,2,4,1,0
14324,1,1,1,6,2,1,0
14325,6,1,2,3,4,2,0
14326,1,2,4,4,5,1,0
14327,1,1,4,4,1,1,1
14328,1,1,11,2,2,1,1
14329,1,1,3,1,3,2,1
14330,7,1,8,7,5,1,0
14331,1,1,1,1,3,1,1
14332,2,2,4,1,1,1,0
14333,1,2,1,1,3,1,0
14334,1,2,3,3,3,2,0
14335,9,1,6,4,3,1,0
14336,8,1,5,2,1,1,1
14337,2,2,3,3,5,2,1
14338,6,1,3,3,5,2,1
14339,6,1,4,3,1,2,0
14340,1,1,4,3,1,2,0
14341,1,2,1,2,1,1,0
14342,1,2,1,4,2,1,0
14343,1,1,4,2,1,1,0
14344,1,2,2,0,3,1,1
14345,1,2,2,3,3,2,1
14346,1,2,2,1,1,1,1
14347,1,1,4,2,1,2,0
14348,2,1,3,5,1,3,1
14349,9,1,5,3,2,2,1
14350,1,2,1,3,1,3,0
14351,1,2,2,0,2,3,0
14352,8,2,1,9,1,1,0
14353,4,2,10,5,4,3,1
14354,1,1,3,3,2,1,0
14355,8,2,10,2,4,1,1
14356,2,2,6,0,2,1,1
14357,2,1,6,1,1,1,0
14358,2,2,1,0,1,1,1
14359,1,2,2,3,2,2,0
14360,1,2,3,7,1,1,1
14361,1,1,3,3,4,2,1
14362,1,1,4,0,2,2,1
14363,2,2,1,3,3,2,0
14364,8,1,4,0,2,2,0
14365,1,1,1,1,3,2,1
14366,2,1,5,0,1,2,0
14367,6,1,5,1,1,2,1
14368,1,2,11,2,1,1,1
14369,1,2,3,3,3,2,0
14370,1,1,2,2,1,2,0
14371,1,1,4,3,3,2,1
14372,1,2,2,4,1,1,0
14373,1,1,1,1,1,1,0
14374,1,2,1,3,5,3,1
14375,7,2,11,2,1,3,1
14376,1,1,3,3,3,2,1
14377,1,1,6,2,1,1,1
14378,2,1,10,5,1,1,1
14379,1,2,5,2,2,1,0
14380,1,1,4,3,5,2,1
14381,6,1,1,1,3,2,0
14382,1,2,5,1,1,2,1
14383,1,2,5,0,4,1,1
14384,2,2,5,1,1,2,0
14385,2,2,3,1,2,1,1
14386,1,2,1,3,2,1,0
14387,1,2,3,3,2,1,0
14388,2,1,4,0,5,1,1
14389,1,1,5,6,1,1,0
14390,1,1,5,0,1,1,0
14391,5,2,2,0,6,3,0
14392,1,1,1,1,2,1,1
14393,1,2,1,4,1,2,0
14394,6,1,9,2,1,1,1
14395,1,1,5,1,2,1,1
14396,1,1,3,3,1,2,1
14397,1,1,3,1,1,1,0
14398,1,2,1,3,1,1,0
14399,9,1,1,0,1,1,0
14400,1,1,1,7,1,1,0
14401,2,1,2,4,1,1,0
14402,1,2,2,3,3,1,0
14403,3,1,9,2,1,1,1
14404,1,1,5,2,1,1,1
14405,1,2,2,3,5,2,1
14406,7,1,5,0,4,1,0
14407,4,2,3,7,3,1,0
14408,1,2,3,3,1,2,0
14409,1,2,4,7,1,1,0
14410,1,1,3,0,2,1,0
14411,1,2,2,9,1,1,0
14412,1,2,3,3,3,2,0
14413,1,1,7,2,2,1,1
14414,1,1,5,1,2,1,1
14415,4,1,6,2,1,3,1
14416,3,1,4,2,3,2,1
14417,1,1,3,2,4,2,1
14418,2,1,4,3,5,2,0
14419,1,1,3,2,5,1,0
14420,2,1,4,4,3,1,0
14421,1,1,4,0,1,3,1
14422,1,1,3,2,2,1,1
14423,1,1,4,1,1,3,1
14424,1,1,3,6,3,1,0
14425,1,2,5,0,1,1,1
14426,3,2,4,2,4,2,1
14427,1,1,6,4,1,1,1
14428,1,1,2,0,3,3,1
14429,1,1,10,5,6,2,1
14430,2,1,3,0,2,1,1
14431,2,1,3,3,2,2,0
14432,1,1,4,3,1,1,1
14433,1,2,4,1,5,2,1
14434,9,2,6,1,3,3,1
14435,3,1,4,3,1,1,0
14436,6,2,3,0,5,2,0
14437,1,2,2,3,3,2,0
14438,1,2,1,4,3,2,1
14439,2,1,8,2,5,3,1
14440,1,2,4,1,4,1,1
14441,1,1,3,6,2,1,0
14442,1,1,2,6,2,1,1
14443,1,1,2,6,1,2,1
14444,4,1,2,3,1,2,0
14445,1,2,9,2,2,2,1
14446,1,2,3,2,4,1,1
14447,2,2,2,1,1,2,1
14448,1,1,1,3,2,1,0
14449,2,2,9,4,3,3,0
14450,2,2,2,0,1,2,1
14451,1,1,10,2,2,3,0
14452,2,2,1,4,3,2,1
14453,3,1,4,0,3,1,1
14454,1,1,3,2,1,1,0
14455,1,1,2,1,1,1,0
14456,2,2,4,4,1,3,1
14457,1,1,7,1,1,1,1
14458,1,1,3,0,4,1,1
14459,1,2,5,3,1,1,0
14460,1,2,4,1,1,2,1
14461,3,2,6,8,5,2,0
14462,2,2,2,0,2,2,1
14463,2,1,3,0,3,2,1
14464,4,2,2,1,1,3,1
14465,4,1,5,3,2,1,0
14466,1,1,2,1,2,1,0
14467,1,1,3,5,1,1,0
14468,1,2,4,0,1,3,0
14469,1,1,3,8,1,1,1
14470,1,2,4,3,5,1,1
14471,1,1,3,1,6,2,0
14472,1,2,4,3,5,2,1
14473,1,2,4,3,5,2,1
14474,1,1,4,0,5,1,1
14475,7,2,11,2,2,1,1
14476,2,1,2,0,1,1,1
14477,2,2,1,1,1,3,1
14478,1,2,1,3,3,1,1
14479,1,2,2,6,1,1,1
14480,1,1,3,4,1,1,1
14481,6,2,7,2,1,3,0
14482,1,2,2,2,1,3,1
14483,1,1,3,8,1,1,0
14484,2,2,3,0,3,2,1
14485,1,2,4,3,3,2,0
14486,1,2,3,1,1,2,0
14487,1,2,7,3,1,1,0
14488,7,1,4,2,1,1,0
14489,1,1,3,2,5,2,1
14490,1,2,2,3,1,1,1
14491,1,2,2,0,1,1,1
14492,1,1,2,4,6,1,0
14493,1,1,10,8,6,1,1
14494,1,2,2,1,3,2,0
14495,8,2,3,7,1,1,0
14496,2,1,3,4,2,3,1
14497,1,1,1,7,2,1,1
14498,2,2,2,3,2,1,1
14499,1,2,8,1,1,1,1
14500,1,2,4,4,2,3,0
14501,1,1,7,0,1,1,1
14502,1,1,5,2,3,3,1
14503,1,1,1,4,2,1,0
14504,6,2,3,4,4,3,0
14505,6,2,2,0,1,1,1
14506,1,2,5,0,2,1,1
14507,1,2,5,4,1,1,0
14508,1,1,2,1,2,3,1
14509,7,2,4,1,1,1,0
14510,1,2,9,3,2,1,1
14511,1,2,3,0,1,2,0
14512,7,1,1,0,1,1,1
14513,1,1,5,2,4,1,1
14514,1,1,1,6,3,1,0
14515,1,1,4,2,1,1,0
14516,1,2,4,4,1,2,0
14517,1,1,4,4,5,2,1
14518,1,1,1,6,2,1,1
14519,3,2,6,8,1,2,1
14520,2,1,4,0,3,2,0
14521,1,1,4,2,3,2,0
14522,1,2,2,8,2,1,0
14523,1,2,2,3,1,1,0
14524,1,2,5,0,1,1,1
14525,1,1,1,3,3,2,0
14526,1,1,3,0,1,1,0
14527,4,1,5,6,3,2,0
14528,1,2,4,1,1,1,0
14529,1,1,6,0,1,1,1
14530,1,1,2,0,2,1,1
14531,1,1,2,2,4,1,0
14532,1,1,7,6,1,1,1
14533,2,2,2,6,6,1,1
14534,1,2,3,2,1,2,1
14535,1,1,3,4,1,1,1
14536,1,1,9,2,1,1,1
14537,1,2,7,3,2,1,1
14538,1,2,3,7,3,1,1
14539,8,2,6,4,2,1,0
14540,1,1,3,1,5,2,1
14541,5,2,6,5,4,2,0
14542,1,2,8,5,5,1,1
14543,1,1,5,0,1,1,1
14544,1,2,5,1,1,1,1
14545,3,2,8,8,5,1,0
14546,1,1,2,1,2,1,1
14547,1,1,3,0,5,1,1
14548,1,1,5,2,1,1,0
14549,2,1,10,8,3,1,0
14550,1,2,2,2,2,1,1
14551,1,2,4,7,2,1,1
14552,1,2,3,1,1,1,1
14553,1,1,4,2,3,1,0
14554,1,2,1,4,2,3,1
14555,2,2,4,0,1,2,1
14556,9,1,6,5,1,1,0
14557,3,1,6,2,1,1,1
14558,1,1,2,1,1,2,0
14559,7,1,6,1,1,1,0
14560,1,2,3,5,5,1,0
14561,6,2,2,4,1,2,1
14562,1,2,6,2,1,1,1
14563,1,1,5,0,5,3,0
14564,1,1,4,1,1,2,0
14565,1,1,4,3,5,2,0
14566,7,1,4,4,3,1,0
14567,1,2,2,3,2,1,0
14568,1,1,8,4,4,2,1
