Unnamed: 0,SEX,RAC1P,MSP,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE
648,2,2,1,3,2,4,6
233,2,5,2,2,2,7,3
31,1,5,1,3,2,2,6
288,1,5,2,3,2,4,0
637,1,5,2,1,1,11,1
578,2,2,1,3,2,4,8
541,2,2,2,3,2,7,0
113,2,2,2,3,1,3,1
203,1,3,6,3,1,8,9
28,2,9,2,2,2,4,1
642,2,4,2,1,0,7,2
473,2,7,2,1,2,2,4
696,1,2,2,1,1,7,0
252,1,5,1,1,2,2,1
797,2,5,1,1,1,4,9
904,1,2,2,3,2,4,1
921,1,2,2,1,1,2,1
385,1,3,2,1,2,7,0
61,2,2,2,1,1,4,8
514,2,2,2,2,1,2,2
429,1,2,1,2,1,4,5
579,2,2,2,2,2,2,2
536,2,2,2,1,1,4,5
690,1,5,2,3,1,4,5
140,2,5,1,3,2,4,0
742,2,2,2,3,1,3,6
299,2,5,2,3,2,4,2
674,2,5,2,2,1,3,3
310,2,7,2,1,1,4,0
470,2,2,2,3,2,4,1
392,2,5,6,3,2,7,0
641,1,5,2,2,1,8,3
444,2,5,1,3,1,2,5
757,1,2,2,1,2,4,1
808,2,5,2,1,1,7,9
171,1,2,2,3,1,4,4
575,1,2,2,3,1,2,7
30,1,2,2,3,2,7,6
46,2,3,2,3,0,3,7
129,1,5,2,1,2,4,1
351,1,2,2,3,1,4,2
977,2,5,2,2,2,4,0
844,1,2,2,1,1,7,2
621,2,9,1,1,1,4,0
580,1,2,2,2,1,3,8
57,1,5,2,3,2,3,0
105,1,2,1,1,2,4,3
811,2,5,1,1,1,2,2
329,1,5,6,1,2,4,4
767,1,5,2,3,2,7,0
823,2,3,1,3,1,4,7
682,2,7,2,2,1,12,4
382,1,2,2,2,2,4,2
984,1,5,2,2,1,4,9
161,2,5,2,3,2,3,7
996,2,7,2,3,1,3,9
285,2,2,1,1,1,2,3
70,1,7,1,3,1,3,1
766,1,5,2,1,2,3,8
453,1,7,2,2,1,2,9
885,2,5,4,3,2,3,7
566,2,3,2,3,2,4,8
834,1,7,2,2,2,3,3
396,1,5,1,2,2,4,0
514,2,2,2,2,1,2,2
25,1,2,2,1,2,7,7
312,1,2,1,3,1,3,6
125,1,5,2,1,1,4,6
407,2,5,1,2,2,4,5
564,1,5,1,3,2,2,9
197,2,2,2,3,2,2,6
810,1,5,2,2,1,7,0
187,1,1,2,3,1,10,6
697,1,2,2,3,1,4,0
816,1,1,2,3,2,7,1
809,2,5,2,3,2,4,1
715,2,2,2,2,1,2,8
483,2,2,1,3,1,4,0
449,1,2,2,3,2,2,8
522,2,5,6,3,2,4,1
870,2,8,1,3,2,2,0
353,1,2,2,3,1,3,7
985,2,9,1,3,2,4,2
657,1,7,2,3,2,4,8
596,2,5,2,1,2,7,6
99,1,2,2,1,2,8,1
615,2,4,1,1,0,2,0
947,1,7,1,2,1,4,4
557,1,2,1,3,1,2,2
555,2,2,2,3,2,4,1
277,2,9,2,2,2,4,4
692,1,5,2,3,1,3,1
698,1,5,2,1,1,3,5
989,2,5,2,2,2,4,6
625,2,5,1,2,2,4,3
490,2,5,1,1,2,4,3
254,1,5,1,2,2,3,2
380,1,2,2,1,1,8,2
891,2,2,5,2,1,3,5
541,2,2,2,3,2,7,0
263,1,8,1,3,2,4,6
609,2,8,2,3,1,4,1
824,2,5,2,1,1,2,6
878,1,8,4,1,0,4,0
328,2,5,1,2,1,4,4
114,2,2,2,2,2,3,4
275,2,7,2,3,2,3,0
487,2,2,1,3,1,2,0
280,2,5,2,3,1,3,4
274,1,5,2,3,2,4,1
772,1,5,2,2,2,4,1
842,1,2,2,1,2,7,1
718,2,2,1,3,1,4,4
895,2,5,2,3,2,2,6
327,2,5,1,3,2,3,2
210,1,7,1,1,1,3,2
726,1,4,2,2,1,7,2
922,1,2,1,3,1,4,9
551,2,5,1,3,2,1,3
991,1,2,2,1,1,11,5
25,1,2,2,1,2,7,7
26,2,5,2,1,1,4,1
701,1,5,1,1,1,7,8
82,2,5,2,3,2,4,8
895,2,5,2,3,2,2,6
945,1,2,2,3,1,7,0
681,1,5,2,3,2,2,6
412,1,2,2,2,2,7,0
166,2,5,2,1,1,4,4
699,1,2,1,1,2,4,3
168,2,2,2,1,1,3,8
800,1,5,2,1,2,3,9
978,2,5,2,1,2,4,7
228,1,8,2,1,2,2,2
978,2,5,2,1,2,4,7
608,1,2,2,2,2,2,2
366,1,2,1,3,1,4,9
527,2,8,1,2,1,7,5
790,2,2,2,2,1,4,3
646,1,5,1,2,1,3,8
537,2,7,2,1,2,2,1
863,2,1,2,1,1,7,0
523,1,2,2,1,1,4,4
71,2,2,2,2,1,2,9
644,2,2,2,1,2,3,4
105,1,2,1,1,2,4,3
731,2,5,2,3,1,9,6
884,2,7,2,1,1,4,7
964,2,5,1,3,1,2,6
688,1,2,1,2,2,4,2
281,2,5,2,3,2,2,4
132,2,5,1,3,2,4,1
533,2,5,2,1,1,3,5
974,2,5,4,1,2,3,9
268,1,2,2,3,2,7,8
411,1,5,2,1,1,3,0
672,1,2,2,1,2,2,2
618,2,5,2,1,1,7,1
790,2,2,2,2,1,4,3
864,2,5,1,1,2,3,2
746,1,4,4,1,1,8,6
17,1,2,1,2,1,3,2
753,1,2,2,1,1,4,3
116,2,5,1,2,2,4,0
797,2,5,1,1,1,4,9
793,1,2,2,3,1,3,7
143,1,5,1,3,2,3,3
716,1,5,2,3,1,3,9
550,2,2,2,2,1,4,6
928,2,5,2,3,0,2,7
665,1,8,2,3,1,4,2
687,1,2,1,3,1,2,0
960,1,5,1,1,1,3,1
752,2,2,2,2,2,4,0
421,2,2,2,2,2,4,0
897,2,7,1,3,1,3,4
368,1,5,2,1,2,2,9
645,2,2,2,1,1,4,2
557,1,2,1,3,1,2,2
49,1,2,1,1,2,7,5
677,2,5,2,3,2,2,6
105,1,2,1,1,2,4,3
215,2,2,2,1,1,4,1
657,1,7,2,3,2,4,8
922,1,2,1,3,1,4,9
424,2,4,2,1,2,2,8
71,2,2,2,2,1,2,9
987,1,2,2,1,1,2,1
841,1,2,2,2,2,2,2
784,2,5,2,3,2,4,1
758,1,7,1,3,2,4,7
445,1,2,4,1,1,4,9
924,1,2,2,3,2,3,9
185,2,2,2,3,2,7,7
69,1,7,1,3,2,4,6
973,2,5,1,1,2,3,9
149,2,2,1,2,2,4,1
245,1,4,2,2,1,4,1
773,1,2,6,1,1,2,5
537,2,7,2,1,2,2,1
934,1,5,1,3,1,3,5
651,2,5,1,1,0,2,0
98,1,5,1,3,1,3,6
909,1,5,1,2,1,7,9
277,2,9,2,2,2,4,4
562,1,8,2,1,2,4,8
662,1,2,1,2,1,3,8
943,1,5,1,3,1,3,6
454,1,5,2,1,1,3,5
103,2,2,2,3,2,2,8
945,1,2,2,3,1,7,0
600,2,5,2,1,2,2,0
652,1,3,1,3,2,2,3
724,1,2,2,1,2,2,0
232,2,5,1,3,1,3,0
393,1,2,2,3,1,2,4
500,1,2,6,3,2,3,5
694,1,8,2,3,2,7,3
250,1,2,1,3,2,4,1
520,2,5,1,3,2,4,3
78,2,8,2,2,2,3,2
51,2,5,2,3,2,7,1
897,2,7,1,3,1,3,4
920,2,2,2,2,2,2,5
780,2,6,1,1,2,4,8
225,1,2,1,3,1,2,1
50,1,5,2,3,2,7,3
185,2,2,2,3,2,7,7
33,1,2,2,3,2,4,6
802,1,5,2,2,2,2,4
741,2,7,4,3,2,4,2
130,1,9,4,2,2,2,5
631,1,5,2,3,2,4,2
442,1,2,2,3,2,2,7
837,1,8,2,3,1,7,9
758,1,7,1,3,2,4,7
431,2,2,1,3,2,2,0
703,2,5,2,1,2,3,2
496,2,8,2,3,2,4,3
402,2,5,2,2,1,4,0
322,1,5,1,1,2,4,9
209,1,5,2,2,1,2,5
614,1,9,1,2,2,2,0
328,2,5,1,2,1,4,4
371,1,2,2,3,2,3,0
459,2,8,2,3,2,4,7
132,2,5,1,3,2,4,1
834,1,7,2,2,2,3,3
650,1,5,2,1,2,2,8
120,1,7,2,1,1,4,1
605,1,9,2,2,1,3,2
451,1,8,2,3,2,2,2
964,2,5,1,3,1,2,6
128,2,5,1,2,0,3,6
90,1,7,2,3,1,4,5
603,2,5,1,3,2,7,8
574,2,5,1,2,2,7,5
28,2,9,2,2,2,4,1
721,1,5,2,3,0,2,1
523,1,2,2,1,1,4,4
332,2,8,2,1,2,7,7
296,1,5,6,3,1,4,7
129,1,5,2,1,2,4,1
292,2,5,1,1,1,7,9
172,1,5,2,3,1,2,1
719,1,2,2,2,2,4,1
943,1,5,1,3,1,3,6
23,1,5,1,2,2,3,8
98,1,5,1,3,1,3,6
405,1,8,2,1,2,2,2
355,1,7,2,3,2,4,1
138,1,2,6,3,1,2,0
502,2,5,2,3,2,3,3
825,1,5,2,2,1,2,5
173,1,5,1,3,1,5,8
28,2,9,2,2,2,4,1
930,1,8,2,3,2,2,6
495,2,5,1,2,2,4,6
654,1,2,2,1,2,4,2
827,1,3,2,3,2,4,8
350,2,5,2,2,2,3,5
553,1,5,2,3,2,2,7
298,1,2,2,1,1,3,1
719,1,2,2,2,2,4,1
841,1,2,2,2,2,2,2
944,2,5,2,3,2,4,7
191,1,5,2,2,2,2,9
671,2,2,1,1,2,1,1
63,2,9,2,3,1,7,0
754,2,3,2,2,2,2,0
769,2,5,2,2,2,7,4
663,2,9,2,1,1,4,1
214,1,8,2,3,2,3,0
833,2,2,2,2,1,3,8
165,2,5,6,3,2,2,0
542,1,2,1,2,2,4,9
882,1,5,2,1,2,2,1
231,1,5,1,1,1,3,8
793,1,2,2,3,1,3,7
540,2,2,1,1,1,12,1
194,2,2,2,3,1,4,1
505,1,2,1,3,1,4,4
333,1,5,2,1,2,4,5
767,1,5,2,3,2,7,0
792,1,2,5,3,2,3,6
303,2,2,2,2,1,2,1
832,2,5,2,2,1,7,3
436,1,5,2,2,1,3,2
322,1,5,1,1,2,4,9
501,2,5,2,2,2,1,3
857,2,3,2,3,2,4,7
913,2,5,2,2,1,4,0
392,2,5,6,3,2,7,0
805,1,2,2,1,1,2,8
598,1,2,2,2,2,7,0
148,1,5,2,2,2,4,5
760,2,5,2,2,1,2,9
832,2,5,2,2,1,7,3
404,2,2,1,3,1,7,2
282,2,6,2,1,1,4,2
361,1,9,6,2,2,7,1
378,1,2,2,1,1,2,7
197,2,2,2,3,2,2,6
555,2,2,2,3,2,4,1
355,1,7,2,3,2,4,1
539,2,3,2,3,2,2,8
428,1,5,1,3,2,2,1
16,1,2,2,1,2,4,7
638,2,5,2,2,2,3,4
378,1,2,2,1,1,2,7
679,1,9,2,1,1,2,9
505,1,2,1,3,1,4,4
755,2,7,2,3,1,4,0
898,1,5,2,2,2,7,5
75,1,2,1,3,2,4,7
230,1,5,2,3,2,8,8
715,2,2,2,2,1,2,8
961,2,8,2,3,1,2,9
247,1,2,1,1,2,4,2
301,1,5,6,3,2,2,0
725,2,5,2,1,1,4,7
214,1,8,2,3,2,3,0
157,1,9,2,3,1,12,0
68,1,9,2,2,1,4,1
392,2,5,6,3,2,7,0
84,2,5,2,1,1,2,0
266,2,5,1,3,1,3,1
68,1,9,2,2,1,4,1
610,2,2,1,3,2,4,8
346,1,2,2,1,2,2,2
961,2,8,2,3,1,2,9
727,2,2,2,2,2,3,5
926,1,2,1,1,2,7,3
672,1,2,2,1,2,2,2
422,2,5,2,1,2,3,7
605,1,9,2,2,1,3,2
173,1,5,1,3,1,5,8
676,2,8,2,3,2,7,0
114,2,2,2,2,2,3,4
219,2,5,1,3,2,3,1
955,2,8,1,1,2,4,0
30,1,2,2,3,2,7,6
522,2,5,6,3,2,4,1
342,2,5,1,1,1,3,6
376,1,3,2,3,2,2,0
129,1,5,2,1,2,4,1
999,2,7,2,3,2,3,8
616,1,2,4,1,2,2,9
538,1,4,2,2,1,4,2
738,1,5,1,3,2,4,5
1,1,2,1,1,2,7,6
870,2,8,1,3,2,2,0
100,1,5,1,3,2,4,5
532,1,5,1,2,2,3,5
57,1,5,2,3,2,3,0
388,1,2,2,1,1,3,2
691,1,2,2,2,2,12,5
940,1,5,1,1,2,4,7
340,1,5,1,1,2,2,0
860,1,2,2,3,2,4,8
19,2,5,2,3,1,4,0
254,1,5,1,2,2,3,2
316,2,5,2,2,2,4,4
37,2,8,2,3,1,3,4
659,1,5,2,1,1,3,9
536,2,2,2,1,1,4,5
385,1,3,2,1,2,7,0
632,1,7,1,3,2,2,3
927,2,2,1,2,1,2,7
25,1,2,2,1,2,7,7
453,1,7,2,2,1,2,9
680,2,8,2,2,1,8,9
322,1,5,1,1,2,4,9
736,1,5,1,1,1,7,3
512,2,5,2,1,2,4,7
818,1,5,2,3,2,7,1
772,1,5,2,2,2,4,1
12,2,5,2,2,2,7,0
914,2,5,1,1,2,2,5
907,2,2,2,3,2,4,7
559,2,2,1,3,2,2,1
920,2,2,2,2,2,2,5
824,2,5,2,1,1,2,6
370,1,2,1,1,2,3,0
290,1,2,1,3,0,7,0
331,1,5,1,1,2,2,6
605,1,9,2,2,1,3,2
260,2,2,1,3,1,8,2
993,2,5,5,3,2,4,6
789,1,7,1,2,1,4,0
870,2,8,1,3,2,2,0
204,2,5,1,2,2,2,9
696,1,2,2,1,1,7,0
686,1,7,1,1,2,2,9
949,2,2,4,3,2,3,0
386,2,2,2,3,1,4,1
891,2,2,5,2,1,3,5
820,2,5,6,3,1,7,0
467,1,5,1,1,1,9,4
414,1,9,2,1,1,2,4
68,1,9,2,2,1,4,1
471,1,2,2,3,1,4,7
103,2,2,2,3,2,2,8
757,1,2,2,1,2,4,1
160,2,2,2,2,2,3,8
199,1,5,1,3,2,2,0
215,2,2,2,1,1,4,1
945,1,2,2,3,1,7,0
211,2,7,2,3,1,4,8
507,2,5,1,2,2,4,5
15,2,2,1,3,2,4,1
497,1,5,1,3,1,7,1
883,1,5,2,3,2,4,6
331,1,5,1,1,2,2,6
716,1,5,2,3,1,3,9
876,1,9,1,1,1,4,7
550,2,2,2,2,1,4,6
600,2,5,2,1,2,2,0
941,1,2,2,1,2,9,5
255,2,8,2,2,2,2,1
991,1,2,2,1,1,11,5
765,2,5,2,2,1,4,6
727,2,2,2,2,2,3,5
879,2,2,2,3,1,2,7
814,1,5,2,2,1,4,0
171,1,2,2,3,1,4,4
648,2,2,1,3,2,4,6
999,2,7,2,3,2,3,8
497,1,5,1,3,1,7,1
470,2,2,2,3,2,4,1
383,2,5,2,1,1,1,0
689,2,5,1,3,1,3,5
588,2,5,1,1,2,4,1
699,1,2,1,1,2,4,3
506,2,7,2,2,2,3,5
991,1,2,2,1,1,11,5
526,2,3,2,2,2,2,0
803,1,2,2,2,2,7,1
830,2,1,2,3,2,4,3
324,1,5,2,2,2,4,7
213,2,5,1,2,2,3,0
207,2,5,3,2,2,2,0
168,2,2,2,1,1,3,8
329,1,5,6,1,2,4,4
279,1,2,2,3,2,2,6
977,2,5,2,2,2,4,0
304,2,7,1,2,1,4,7
145,2,2,1,3,2,11,0
774,1,7,6,1,2,4,4
515,1,1,2,3,1,7,4
89,2,2,1,1,1,4,0
452,2,5,2,3,2,3,0
59,1,5,1,3,1,4,0
310,2,7,2,1,1,4,0
527,2,8,1,2,1,7,5
226,2,4,2,3,1,4,0
473,2,7,2,1,2,2,4
977,2,5,2,2,2,4,0
540,2,2,1,1,1,12,1
662,1,2,1,2,1,3,8
756,2,2,1,2,2,4,6
781,2,9,1,3,2,1,1
78,2,8,2,2,2,3,2
432,1,2,2,3,1,1,3
800,1,5,2,1,2,3,9
152,2,5,2,1,2,4,5
788,1,2,2,3,1,4,0
400,2,5,2,3,2,4,6
278,1,2,1,3,1,2,5
56,1,5,2,1,1,4,6
976,1,5,1,2,2,7,7
185,2,2,2,3,2,7,7
397,2,7,2,3,1,3,7
604,2,5,2,2,1,3,2
787,2,2,2,1,2,4,1
157,1,9,2,3,1,12,0
786,1,5,2,1,2,3,6
692,1,5,2,3,1,3,1
358,1,5,6,3,1,3,3
439,1,2,1,3,1,3,0
588,2,5,1,1,2,4,1
465,1,2,1,3,2,2,8
662,1,2,1,2,1,3,8
445,1,2,4,1,1,4,9
749,1,5,2,3,2,4,0
800,1,5,2,1,2,3,9
742,2,2,2,3,1,3,6
487,2,2,1,3,1,2,0
529,2,5,2,2,1,2,2
72,1,7,2,2,2,2,8
928,2,5,2,3,0,2,7
927,2,2,1,2,1,2,7
700,2,5,1,1,1,7,8
949,2,2,4,3,2,3,0
16,1,2,2,1,2,4,7
530,2,7,2,3,2,4,9
730,1,2,2,3,2,4,0
325,2,2,2,3,2,7,9
994,2,6,1,2,2,3,2
631,1,5,2,3,2,4,2
612,1,5,2,3,2,3,0
545,2,2,2,2,0,4,0
595,1,5,2,3,1,3,2
920,2,2,2,2,2,2,5
707,2,8,1,3,2,2,4
841,1,2,2,2,2,2,2
201,2,5,1,3,1,4,0
343,2,5,2,3,2,9,7
852,1,5,2,2,2,4,8
522,2,5,6,3,2,4,1
858,1,5,6,1,2,3,8
399,2,5,2,2,1,2,8
217,2,5,1,3,2,3,8
444,2,5,1,3,1,2,5
764,2,5,2,2,1,4,5
221,2,5,2,1,1,2,0
382,1,2,2,2,2,4,2
880,2,2,1,2,2,4,2
591,1,7,4,2,2,3,2
6,2,5,1,3,1,4,0
271,2,5,1,3,2,2,3
738,1,5,1,3,2,4,5
15,2,2,1,3,2,4,1
423,2,8,4,2,2,7,9
523,1,2,2,1,1,4,4
802,1,5,2,2,2,2,4
752,2,2,2,2,2,4,0
20,2,2,1,3,1,2,0
689,2,5,1,3,1,3,5
938,1,5,2,2,2,2,6
227,2,5,2,1,2,3,9
784,2,5,2,3,2,4,1
287,1,5,1,3,1,4,1
808,2,5,2,1,1,7,9
133,2,5,2,1,2,7,6
983,1,8,1,3,1,3,9
282,2,6,2,1,1,4,2
403,1,2,2,1,2,2,2
664,2,2,2,3,1,2,6
65,1,2,2,2,2,2,1
648,2,2,1,3,2,4,6
603,2,5,1,3,2,7,8
436,1,5,2,2,1,3,2
828,1,2,2,3,2,4,1
933,1,7,1,3,2,4,4
258,1,5,1,3,0,7,5
979,2,8,2,2,2,9,7
965,2,8,1,1,2,3,6
102,2,8,2,3,2,4,6
992,2,2,1,2,2,3,8
566,2,3,2,3,2,4,8
768,1,5,6,2,2,4,5
100,1,5,1,3,2,4,5
197,2,2,2,3,2,2,6
812,1,5,4,1,0,4,7
225,1,2,1,3,1,2,1
942,1,2,2,3,2,2,7
462,2,9,2,3,2,4,4
236,1,5,2,3,2,12,7
25,1,2,2,1,2,7,7
120,1,7,2,1,1,4,1
909,1,5,1,2,1,7,9
505,1,2,1,3,1,4,4
181,1,5,2,3,1,2,2
710,2,9,1,3,2,3,2
813,2,8,2,2,2,7,1
766,1,5,2,1,2,3,8
633,2,5,2,1,2,4,1
542,1,2,1,2,2,4,9
983,1,8,1,3,1,3,9
314,1,2,2,2,2,2,5
990,1,5,2,2,2,3,0
796,1,8,1,2,2,2,3
617,1,5,1,3,2,3,0
735,2,5,2,2,2,4,0
272,1,5,1,3,2,4,1
909,1,5,1,2,1,7,9
231,1,5,1,1,1,3,8
419,2,5,1,1,1,4,7
767,1,5,2,3,2,7,0
441,1,7,1,1,2,7,9
495,2,5,1,2,2,4,6
23,1,5,1,2,2,3,8
108,1,9,2,3,2,2,9
702,1,8,2,1,1,2,1
501,2,5,2,2,2,1,3
858,1,5,6,1,2,3,8
24,1,5,6,3,2,2,5
186,2,5,2,3,2,2,7
287,1,5,1,3,1,4,1
627,1,2,2,1,1,8,5
337,2,5,1,3,1,4,7
877,2,2,1,2,2,4,9
913,2,5,2,2,1,4,0
36,2,2,1,3,2,2,7
793,1,2,2,3,1,3,7
136,1,6,2,2,2,4,1
507,2,5,1,2,2,4,5
226,2,4,2,3,1,4,0
319,1,2,2,1,1,3,5
839,1,2,2,2,1,7,5
915,1,2,1,2,2,7,2
181,1,5,2,3,1,2,2
873,2,2,2,3,2,3,0
85,1,8,2,1,2,4,1
466,1,2,2,2,1,3,6
925,2,5,2,1,2,2,6
52,1,7,1,3,1,7,2
859,2,5,2,1,1,3,1
866,1,9,2,3,1,3,9
234,2,7,1,1,2,2,5
958,2,5,1,2,1,4,0
778,2,3,1,2,1,2,2
798,1,2,4,1,1,3,2
432,1,2,2,3,1,1,3
495,2,5,1,2,2,4,6
998,1,5,2,3,0,4,0
99,1,2,2,1,2,8,1
989,2,5,2,2,2,4,6
598,1,2,2,2,2,7,0
402,2,5,2,2,1,4,0
395,2,5,3,2,1,4,2
526,2,3,2,2,2,2,0
414,1,9,2,1,1,2,4
938,1,5,2,2,2,2,6
612,1,5,2,3,2,3,0
676,2,8,2,3,2,7,0
462,2,9,2,3,2,4,4
540,2,2,1,1,1,12,1
625,2,5,1,2,2,4,3
618,2,5,2,1,1,7,1
921,1,2,2,1,1,2,1
363,2,5,2,2,2,3,6
129,1,5,2,1,2,4,1
83,1,5,1,3,1,4,8
270,2,5,2,3,2,2,7
243,1,4,2,1,2,7,0
387,1,5,1,2,1,4,0
213,2,5,1,2,2,3,0
817,2,5,2,3,1,4,3
165,2,5,6,3,2,2,0
790,2,2,2,2,1,4,3
58,2,5,2,3,1,1,7
601,1,3,1,1,2,12,1
882,1,5,2,1,2,2,1
842,1,2,2,1,2,7,1
923,2,9,1,3,1,2,4
503,2,3,2,1,2,7,2
705,2,7,1,3,1,7,0
122,2,5,2,3,2,3,3
647,1,2,2,2,1,4,4
412,1,2,2,2,2,7,0
138,1,2,6,3,1,2,0
228,1,8,2,1,2,2,2
273,1,2,6,3,1,2,6
438,2,5,1,1,2,3,6
561,2,5,2,3,1,7,7
909,1,5,1,2,1,7,9
117,1,2,2,3,1,2,0
713,2,5,2,3,2,2,0
994,2,6,1,2,2,3,2
904,1,2,2,3,2,4,1
482,1,7,2,2,2,4,5
394,2,5,2,1,1,2,6
702,1,8,2,1,1,2,1
875,1,2,2,2,1,11,9
459,2,8,2,3,2,4,7
834,1,7,2,2,2,3,3
692,1,5,2,3,1,3,1
934,1,5,1,3,1,3,5
77,1,2,2,2,2,4,0
951,2,2,6,3,2,7,9
411,1,5,2,1,1,3,0
74,1,5,1,3,2,4,2
294,2,2,2,3,0,2,1
792,1,2,5,3,2,3,6
20,2,2,1,3,1,2,0
905,2,7,2,2,2,7,0
170,2,2,2,1,2,2,3
14,2,5,1,2,2,4,4
210,1,7,1,1,1,3,2
559,2,2,1,3,2,2,1
85,1,8,2,1,2,4,1
148,1,5,2,2,2,4,5
699,1,2,1,1,2,4,3
371,1,2,2,3,2,3,0
479,2,5,2,3,1,4,2
817,2,5,2,3,1,4,3
150,2,5,2,2,2,9,1
140,2,5,1,3,2,4,0
68,1,9,2,2,1,4,1
259,2,7,2,3,2,8,4
987,1,2,2,1,1,2,1
845,1,9,1,1,1,4,1
967,2,5,2,3,2,7,1
520,2,5,1,3,2,4,3
632,1,7,1,3,2,2,3
370,1,2,1,1,2,3,0
418,1,5,2,3,2,2,1
100,1,5,1,3,2,4,5
660,2,2,1,3,2,4,1
953,2,7,1,2,2,7,4
657,1,7,2,3,2,4,8
864,2,5,1,1,2,3,2
967,2,5,2,3,2,7,1
242,1,5,1,3,2,4,2
752,2,2,2,2,2,4,0
511,2,5,1,2,1,3,6
848,2,8,2,3,1,7,4
554,1,8,2,2,1,4,2
94,1,5,2,3,1,3,0
225,1,2,1,3,1,2,1
517,1,9,2,1,2,4,0
213,2,5,1,2,2,3,0
717,1,5,2,3,1,4,1
66,1,2,2,3,0,7,7
395,2,5,3,2,1,4,2
611,1,2,2,3,2,4,9
11,1,7,2,3,2,4,3
236,1,5,2,3,2,12,7
833,2,2,2,2,1,3,8
769,2,5,2,2,2,7,4
398,2,2,1,3,2,4,4
406,2,5,2,3,2,4,9
924,1,2,2,3,2,3,9
848,2,8,2,3,1,7,4
479,2,5,2,3,1,4,2
646,1,5,1,2,1,3,8
221,2,5,2,1,1,2,0
155,1,5,2,1,1,4,1
653,2,6,2,3,2,4,0
427,1,2,2,1,1,4,4
157,1,9,2,3,1,12,0
976,1,5,1,2,2,7,7
415,2,2,6,2,2,4,4
325,2,2,2,3,2,7,9
370,1,2,1,1,2,3,0
343,2,5,2,3,2,9,7
261,1,8,2,2,1,4,7
282,2,6,2,1,1,4,2
849,1,7,2,1,2,11,5
855,2,2,1,2,1,7,4
228,1,8,2,1,2,2,2
887,2,5,1,1,2,3,3
279,1,2,2,3,2,2,6
869,2,2,2,1,2,2,7
289,1,7,2,3,1,4,0
679,1,9,2,1,1,2,9
46,2,3,2,3,0,3,7
974,2,5,4,1,2,3,9
714,1,5,1,2,1,3,9
213,2,5,1,2,2,3,0
757,1,2,2,1,2,4,1
23,1,5,1,2,2,3,8
320,2,5,1,3,1,4,4
273,1,2,6,3,1,2,6
555,2,2,2,3,2,4,1
843,1,2,2,1,1,4,0
312,1,2,1,3,1,3,6
362,2,5,1,3,1,4,5
667,1,2,1,2,1,9,9
999,2,7,2,3,2,3,8
379,2,2,2,3,1,4,5
710,2,9,1,3,2,3,2
918,2,4,1,3,2,4,1
980,2,5,2,2,1,7,8
673,1,5,2,1,2,2,0
906,1,5,1,1,0,4,0
469,1,5,2,3,1,2,3
745,1,5,2,2,2,4,3
674,2,5,2,2,1,3,3
115,2,7,1,1,1,3,8
604,2,5,2,2,1,3,2
41,2,5,2,3,1,7,0
795,1,3,6,2,2,9,4
378,1,2,2,1,1,2,7
721,1,5,2,3,0,2,1
205,1,7,2,2,0,4,0
465,1,2,1,3,2,2,8
731,2,5,2,3,1,9,6
279,1,2,2,3,2,2,6
647,1,2,2,2,1,4,4
617,1,5,1,3,2,3,0
117,1,2,2,3,1,2,0
236,1,5,2,3,2,12,7
308,2,5,2,1,1,4,0
455,1,7,2,2,2,4,7
899,2,5,2,3,2,2,5
474,2,2,2,2,2,4,6
99,1,2,2,1,2,8,1
260,2,2,1,3,1,8,2
992,2,2,1,2,2,3,8
304,2,7,1,2,1,4,7
353,1,2,2,3,1,3,7
285,2,2,1,1,1,2,3
327,2,5,1,3,2,3,2
102,2,8,2,3,2,4,6
62,2,8,2,3,2,2,3
686,1,7,1,1,2,2,9
281,2,5,2,3,2,2,4
440,1,3,2,3,2,3,4
292,2,5,1,1,1,7,9
737,2,9,2,2,1,4,1
6,2,5,1,3,1,4,0
638,2,5,2,2,2,3,4
935,2,8,1,3,2,3,1
91,1,5,1,3,2,4,8
934,1,5,1,3,1,3,5
189,1,8,1,3,1,4,1
870,2,8,1,3,2,2,0
475,2,8,1,2,2,7,0
510,1,3,1,1,1,4,9
461,1,8,2,3,2,2,2
52,1,7,1,3,1,7,2
753,1,2,2,1,1,4,3
485,2,5,2,1,1,12,7
643,2,5,1,1,1,3,4
489,1,2,2,1,1,4,7
977,2,5,2,2,2,4,0
363,2,5,2,2,2,3,6
111,2,5,2,3,2,4,3
408,2,5,2,2,1,3,0
6,2,5,1,3,1,4,0
741,2,7,4,3,2,4,2
667,1,2,1,2,1,9,9
196,2,2,2,2,2,3,5
834,1,7,2,2,2,3,3
875,1,2,2,2,1,11,9
734,1,5,6,3,1,4,2
366,1,2,1,3,1,4,9
249,2,5,2,2,2,4,1
915,1,2,1,2,2,7,2
594,1,5,2,1,2,2,0
239,2,5,1,1,2,7,9
379,2,2,2,3,1,4,5
906,1,5,1,1,0,4,0
871,1,7,2,1,2,7,3
834,1,7,2,2,2,3,3
470,2,2,2,3,2,4,1
774,1,7,6,1,2,4,4
918,2,4,1,3,2,4,1
700,2,5,1,1,1,7,8
454,1,5,2,1,1,3,5
365,1,5,2,2,2,4,6
289,1,7,2,3,1,4,0
873,2,2,2,3,2,3,0
402,2,5,2,2,1,4,0
57,1,5,2,3,2,3,0
520,2,5,1,3,2,4,3
303,2,2,2,2,1,2,1
114,2,2,2,2,2,3,4
